			6108258750	-1.30E+01	1.58E+00	-6.05E-01	8.72E+00
			6108260000	-1.27E+01	1.34E+00	-6.39E-01	1.33E+01
			6108261250	-1.27E+01	1.14E+01	-7.47E-01	1.28E+01
			6108262500	-1.17E+01	9.54E+00	-4.03E-01	1.28E+01
			6108263750	-1.15E+01	1.50E+01	-4.59E-01	1.16E+01
			6108265000	-1.16E+01	1.54E+01	-3.06E-01	1.43E+01
			6108266250	-1.10E+01	1.69E+01	-2.29E-01	1.35E+01
			6108267500	-1.07E+01	2.03E+01	3.81E-02	1.31E+01
			6108268750	-1.07E+01	1.94E+01	-3.28E-01	1.44E+01
			6108270000	-9.95E+00	2.30E+01	-2.35E-01	1.68E+01
			6108271250	-1.03E+01	2.27E+01	3.45E-01	1.35E+01
			6108272500	-9.76E+00	2.36E+01	2.83E-01	1.46E+01
			6108273750	-9.68E+00	2.50E+01	1.01E-01	1.55E+01
			6108275000	-9.36E+00	2.77E+01	1.35E-01	1.63E+01
			6108276250	-8.88E+00	2.88E+01	3.05E-01	1.39E+01
			6108277500	-8.75E+00	2.88E+01	5.76E-01	1.41E+01
			6108278750	-8.26E+00	2.94E+01	3.78E-01	1.66E+01
			6108280000	-7.92E+00	2.95E+01	7.02E-01	1.60E+01
			6108281250	-7.73E+00	3.07E+01	3.53E-01	1.55E+01
			6108282500	-7.50E+00	3.21E+01	7.43E-01	1.50E+01
			6108283750	-7.00E+00	3.27E+01	7.11E-01	1.52E+01
			6108285000	-6.87E+00	3.39E+01	8.54E-01	1.49E+01
			6108286250	-6.04E+00	3.42E+01	4.83E-01	1.60E+01
			6108287500	-5.69E+00	3.41E+01	5.61E-01	1.68E+01
			6108288750	-5.15E+00	3.52E+01	7.17E-01	1.65E+01
			6108290000	-4.72E+00	3.47E+01	9.54E-01	1.64E+01
			6108291250	-4.02E+00	3.43E+01	9.38E-01	1.47E+01
			6108292500	-3.66E+00	3.51E+01	7.69E-01	1.53E+01
			6108293750	-3.25E+00	3.56E+01	6.88E-01	1.90E+01
			6108295000	-3.13E+00	3.45E+01	7.23E-01	1.53E+01
			6108296250	-2.76E+00	3.41E+01	1.04E+00	1.70E+01
			6108297500	-2.70E+00	3.44E+01	1.43E+00	1.65E+01
			6108298750	-2.49E+00	3.45E+01	1.54E+00	1.73E+01
			6108300000	-2.39E+00	3.43E+01	1.18E+00	1.64E+01
			6108301250	-2.23E+00	3.41E+01	1.13E+00	1.69E+01
			6108302500	-2.21E+00	3.41E+01	1.24E+00	1.79E+01
			6108303750	-2.20E+00	3.35E+01	1.13E+00	1.56E+01
			6108305000	-2.12E+00	3.41E+01	1.29E+00	1.74E+01
			6108306250	-2.03E+00	3.36E+01	1.33E+00	1.51E+01
			6108307500	-1.92E+00	3.31E+01	1.53E+00	1.75E+01
			6108308750	-1.85E+00	3.32E+01	1.50E+00	1.75E+01
			6108310000	-1.91E+00	3.27E+01	1.61E+00	1.55E+01
			6108311250	-1.79E+00	3.29E+01	1.80E+00	1.70E+01
			6108312500	-1.76E+00	3.26E+01	1.65E+00	1.75E+01
			6108313750	-1.71E+00	3.28E+01	1.83E+00	1.82E+01
			6108315000	-1.59E+00	3.26E+01	1.69E+00	1.81E+01
			6108316250	-1.54E+00	3.30E+01	1.79E+00	1.82E+01
			6108317500	-1.58E+00	3.26E+01	1.51E+00	1.94E+01
			6108318750	-1.48E+00	3.24E+01	1.51E+00	1.68E+01
			6108320000	-1.43E+00	3.19E+01	1.93E+00	1.72E+01
			6108321250	-1.35E+00	3.23E+01	1.41E+00	1.66E+01
			6108322500	-1.31E+00	3.21E+01	1.82E+00	1.52E+01
			6108323750	-1.38E+00	3.15E+01	1.88E+00	1.84E+01
			6108325000	-1.20E+00	3.15E+01	1.68E+00	1.67E+01
			6108326250	-1.19E+00	3.20E+01	1.79E+00	1.74E+01
			6108327500	-1.21E+00	3.23E+01	2.01E+00	1.83E+01
			6108328750	-1.11E+00	3.20E+01	1.87E+00	1.87E+01
			6108330000	-1.14E+00	3.19E+01	1.89E+00	1.76E+01
			6108331250	-1.08E+00	3.19E+01	2.02E+00	1.85E+01
			6108332500	-1.07E+00	3.11E+01	2.07E+00	1.69E+01
			6108333750	-8.57E-01	3.10E+01	2.18E+00	1.69E+01
			6108335000	-9.52E-01	3.10E+01	2.13E+00	1.76E+01
			6108336250	-8.82E-01	3.10E+01	1.94E+00	1.74E+01
			6108337500	-7.47E-01	3.07E+01	2.08E+00	1.68E+01
			6108338750	-7.65E-01	3.11E+01	2.10E+00	1.75E+01
			6108340000	-6.97E-01	3.05E+01	2.23E+00	1.70E+01
			6108341250	-7.17E-01	3.05E+01	2.05E+00	1.73E+01
			6108342500	-6.55E-01	3.10E+01	2.24E+00	1.86E+01
			6108343750	-6.28E-01	3.10E+01	2.14E+00	1.74E+01
			6108345000	-6.21E-01	3.03E+01	1.98E+00	1.68E+01
			6108346250	-5.95E-01	3.04E+01	2.30E+00	1.68E+01
			6108347500	-5.31E-01	3.03E+01	2.33E+00	1.81E+01
			6108348750	-4.67E-01	3.06E+01	2.34E+00	1.78E+01
			6108350000	-4.08E-01	2.96E+01	2.24E+00	1.70E+01
			6108351250	-3.22E-01	3.00E+01	2.30E+00	2.01E+01
			6108352500	-3.36E-01	2.99E+01	2.27E+00	1.71E+01
			6108353750	-3.29E-01	2.97E+01	2.27E+00	1.71E+01
			6108355000	-2.93E-01	2.95E+01	2.19E+00	1.75E+01
			6108356250	-2.16E-01	2.94E+01	2.27E+00	1.84E+01
			6108357500	-1.90E-01	2.93E+01	2.57E+00	1.71E+01
			6108358750	-2.07E-01	2.96E+01	2.46E+00	1.73E+01
			6108360000	-1.40E-01	2.91E+01	2.32E+00	1.60E+01
			6108361250	-1.20E-01	2.93E+01	2.40E+00	1.73E+01
			6108362500	-1.46E-02	2.87E+01	2.51E+00	1.84E+01
			6108363750	3.52E-02	2.97E+01	2.39E+00	1.70E+01
			6108365000	3.56E-02	2.94E+01	2.41E+00	2.00E+01
			6108366250	9.13E-02	2.88E+01	2.66E+00	1.79E+01
			6108367500	1.22E-01	2.86E+01	2.36E+00	1.83E+01
			6108368750	1.23E-01	2.91E+01	2.39E+00	1.68E+01
			6108370000	1.99E-01	2.84E+01	2.40E+00	1.75E+01
			6108371250	2.66E-01	2.87E+01	2.35E+00	1.77E+01
			6108372500	1.91E-01	2.92E+01	2.30E+00	1.72E+01
			6108373750	3.40E-01	2.87E+01	2.57E+00	1.60E+01
			6108375000	3.41E-01	2.90E+01	2.63E+00	1.75E+01
			6108376250	3.86E-01	2.84E+01	2.40E+00	1.61E+01
			6108377500	3.76E-01	2.78E+01	2.55E+00	1.63E+01
			6108378750	4.01E-01	2.86E+01	2.49E+00	1.72E+01
			6108380000	4.35E-01	2.82E+01	2.57E+00	1.75E+01
			6108381250	4.47E-01	2.88E+01	2.54E+00	1.68E+01
			6108382500	5.37E-01	2.82E+01	2.50E+00	1.65E+01
			6108383750	5.19E-01	2.81E+01	2.50E+00	1.69E+01
			6108385000	5.65E-01	2.82E+01	2.56E+00	1.70E+01
			6108386250	5.88E-01	2.78E+01	2.66E+00	1.72E+01
			6108387500	6.67E-01	2.82E+01	2.35E+00	1.65E+01
			6108388750	6.92E-01	2.79E+01	2.69E+00	1.82E+01
			6108390000	6.93E-01	2.76E+01	2.58E+00	1.65E+01
			6108391250	7.40E-01	2.76E+01	2.89E+00	1.77E+01
			6108392500	8.72E-01	2.77E+01	2.39E+00	1.80E+01
			6108393750	8.31E-01	2.77E+01	2.66E+00	1.75E+01
			6108395000	8.46E-01	2.75E+01	2.56E+00	1.74E+01
			6108396250	8.76E-01	2.74E+01	2.55E+00	1.79E+01
			6108397500	8.83E-01	2.75E+01	2.61E+00	1.71E+01
			6108398750	9.09E-01	2.67E+01	2.51E+00	1.62E+01
			6108400000	9.24E-01	2.74E+01	2.46E+00	1.57E+01
			6108401250	9.78E-01	2.75E+01	2.69E+00	1.73E+01
			6108402500	9.72E-01	2.73E+01	2.69E+00	1.56E+01
			6108403750	1.05E+00	2.74E+01	2.69E+00	1.76E+01
			6108405000	1.02E+00	2.73E+01	2.56E+00	1.70E+01
			6108406250	1.12E+00	2.68E+01	2.69E+00	1.66E+01
			6108407500	1.08E+00	2.65E+01	2.79E+00	1.58E+01
			6108408750	1.13E+00	2.69E+01	2.83E+00	1.77E+01
			6108410000	1.14E+00	2.65E+01	2.80E+00	1.63E+01
			6108411250	1.29E+00	2.64E+01	2.91E+00	1.73E+01
			6108412500	1.12E+00	2.66E+01	2.54E+00	1.70E+01
			6108413750	1.32E+00	2.71E+01	2.52E+00	1.68E+01
			6108415000	1.31E+00	2.63E+01	2.94E+00	1.67E+01
			6108416250	1.26E+00	2.65E+01	2.69E+00	1.66E+01
			6108417500	1.26E+00	2.63E+01	2.81E+00	1.64E+01
			6108418750	1.29E+00	2.64E+01	2.86E+00	1.60E+01
			6108420000	1.37E+00	2.63E+01	2.74E+00	1.53E+01
			6108421250	1.34E+00	2.60E+01	2.80E+00	1.73E+01
			6108422500	1.45E+00	2.59E+01	2.90E+00	1.63E+01
			6108423750	1.43E+00	2.54E+01	2.58E+00	1.67E+01
			6108425000	1.45E+00	2.59E+01	2.79E+00	1.64E+01
			6108426250	1.49E+00	2.54E+01	2.78E+00	1.63E+01
			6108427500	1.52E+00	2.59E+01	2.77E+00	1.63E+01
			6108428750	1.52E+00	2.55E+01	3.01E+00	1.67E+01
			6108430000	1.54E+00	2.58E+01	2.99E+00	1.67E+01
			6108431250	1.55E+00	2.54E+01	2.86E+00	1.53E+01
			6108432500	1.57E+00	2.55E+01	2.83E+00	1.53E+01
			6108433750	1.68E+00	2.57E+01	2.56E+00	1.84E+01
			6108435000	1.63E+00	2.54E+01	2.80E+00	1.57E+01
			6108436250	1.66E+00	2.54E+01	2.86E+00	1.65E+01
			6108437500	1.75E+00	2.53E+01	2.84E+00	1.64E+01
			6108438750	1.72E+00	2.46E+01	2.89E+00	1.63E+01
			6108440000	1.67E+00	2.51E+01	2.90E+00	1.70E+01
			6108441250	1.75E+00	2.45E+01	2.85E+00	1.69E+01
			6108442500	1.78E+00	2.49E+01	2.95E+00	1.66E+01
			6108443750	1.81E+00	2.46E+01	2.83E+00	1.70E+01
			6108445000	1.77E+00	2.46E+01	2.60E+00	1.67E+01
			6108446250	1.80E+00	2.44E+01	2.85E+00	1.59E+01
			6108447500	1.83E+00	2.48E+01	2.77E+00	1.50E+01
			6108448750	1.81E+00	2.47E+01	3.02E+00	1.64E+01
			6108450000	1.85E+00	2.46E+01	3.10E+00	1.60E+01
			6108451250	1.86E+00	2.47E+01	2.88E+00	1.51E+01
			6108452500	1.85E+00	2.42E+01	2.93E+00	1.36E+01
			6108453750	1.88E+00	2.43E+01	3.14E+00	1.64E+01
			6108455000	1.91E+00	2.47E+01	2.87E+00	1.73E+01
			6108456250	1.95E+00	2.41E+01	2.91E+00	1.67E+01
			6108457500	1.95E+00	2.43E+01	2.78E+00	1.64E+01
			6108458750	1.96E+00	2.42E+01	2.94E+00	1.58E+01
			6108460000	1.98E+00	2.39E+01	3.19E+00	1.65E+01
			6108461250	2.01E+00	2.36E+01	2.97E+00	1.76E+01
			6108462500	1.98E+00	2.35E+01	2.93E+00	1.61E+01
			6108463750	1.98E+00	2.38E+01	2.76E+00	1.71E+01
			6108465000	2.03E+00	2.34E+01	2.73E+00	1.51E+01
			6108466250	2.02E+00	2.33E+01	3.06E+00	1.75E+01
			6108467500	2.03E+00	2.37E+01	2.95E+00	1.64E+01
			6108468750	2.05E+00	2.33E+01	3.06E+00	1.67E+01
			6108470000	2.06E+00	2.29E+01	2.76E+00	1.71E+01
			6108471250	2.07E+00	2.31E+01	2.85E+00	1.59E+01
			6108472500	2.06E+00	2.31E+01	2.96E+00	1.69E+01
			6108473750	2.14E+00	2.30E+01	2.94E+00	1.72E+01
			6108475000	2.16E+00	2.29E+01	3.03E+00	1.46E+01
			6108476250	2.04E+00	2.29E+01	2.88E+00	1.70E+01
			6108477500	2.12E+00	2.29E+01	2.90E+00	1.57E+01
			6108478750	2.13E+00	2.33E+01	2.91E+00	1.64E+01
			6108480000	2.16E+00	2.28E+01	3.02E+00	1.60E+01
			6108481250	2.20E+00	2.26E+01	3.32E+00	1.65E+01
			6108482500	2.17E+00	2.24E+01	3.11E+00	1.72E+01
			6108483750	2.19E+00	2.25E+01	3.03E+00	1.59E+01
			6108485000	2.17E+00	2.25E+01	3.25E+00	1.67E+01
			6108486250	2.19E+00	2.23E+01	2.93E+00	1.62E+01
			6108487500	2.26E+00	2.21E+01	3.03E+00	1.76E+01
			6108488750	2.24E+00	2.23E+01	2.81E+00	1.60E+01
			6108490000	2.24E+00	2.28E+01	2.92E+00	1.60E+01
			6108491250	2.32E+00	2.23E+01	2.93E+00	1.64E+01
			6108492500	2.32E+00	2.21E+01	3.00E+00	1.65E+01
			6108493750	2.28E+00	2.20E+01	2.87E+00	1.70E+01
			6108495000	2.32E+00	2.22E+01	2.95E+00	1.61E+01
			6108496250	2.28E+00	2.18E+01	3.04E+00	1.53E+01
			6108497500	2.33E+00	2.19E+01	3.10E+00	1.65E+01
			6108498750	2.27E+00	2.21E+01	2.93E+00	1.64E+01
			6108500000	2.36E+00	2.21E+01	3.10E+00	1.61E+01
			6108501250	2.35E+00	2.20E+01	3.23E+00	1.44E+01
			6108502500	2.33E+00	2.20E+01	2.86E+00	1.42E+01
			6108503750	2.41E+00	2.17E+01	3.16E+00	1.45E+01
			6108505000	2.34E+00	2.14E+01	3.29E+00	1.59E+01
			6108506250	2.36E+00	2.11E+01	3.09E+00	1.56E+01
			6108507500	2.41E+00	2.14E+01	3.08E+00	1.64E+01
			6108508750	2.38E+00	2.15E+01	2.79E+00	1.54E+01
			6108510000	2.40E+00	2.13E+01	3.12E+00	1.60E+01
			6108511250	2.42E+00	2.12E+01	3.06E+00	1.50E+01
			6108512500	2.40E+00	2.14E+01	3.04E+00	1.58E+01
			6108513750	2.42E+00	2.11E+01	3.02E+00	1.55E+01
			6108515000	2.45E+00	2.11E+01	3.13E+00	1.53E+01
			6108516250	2.41E+00	2.12E+01	3.17E+00	1.56E+01
			6108517500	2.46E+00	2.12E+01	3.05E+00	1.58E+01
			6108518750	2.41E+00	2.11E+01	3.19E+00	1.46E+01
			6108520000	2.45E+00	2.05E+01	3.30E+00	1.54E+01
			6108521250	2.44E+00	2.07E+01	2.92E+00	1.54E+01
			6108522500	2.49E+00	2.09E+01	3.09E+00	1.59E+01
			6108523750	2.46E+00	2.13E+01	3.14E+00	1.61E+01
			6108525000	2.48E+00	2.08E+01	3.10E+00	1.51E+01
			6108526250	2.54E+00	2.09E+01	3.09E+00	1.64E+01
			6108527500	2.54E+00	2.05E+01	2.99E+00	1.66E+01
			6108528750	2.54E+00	2.04E+01	3.22E+00	1.48E+01
			6108530000	2.56E+00	2.08E+01	3.07E+00	1.72E+01
			6108531250	2.57E+00	2.02E+01	3.07E+00	1.62E+01
			6108532500	2.46E+00	2.04E+01	3.01E+00	1.62E+01
			6108533750	2.51E+00	2.05E+01	3.11E+00	1.42E+01
			6108535000	2.56E+00	2.05E+01	3.01E+00	1.59E+01
			6108536250	2.54E+00	2.00E+01	3.20E+00	1.46E+01
			6108537500	2.52E+00	2.00E+01	3.11E+00	1.66E+01
			6108538750	2.53E+00	2.00E+01	3.13E+00	1.57E+01
			6108540000	2.55E+00	2.07E+01	3.22E+00	1.61E+01
			6108541250	2.51E+00	2.03E+01	3.16E+00	1.63E+01
			6108542500	2.60E+00	2.01E+01	3.04E+00	1.44E+01
			6108543750	2.58E+00	2.04E+01	3.13E+00	1.41E+01
			6108545000	2.60E+00	2.03E+01	3.25E+00	1.50E+01
			6108546250	2.57E+00	1.99E+01	3.14E+00	1.39E+01
			6108547500	2.60E+00	1.97E+01	2.94E+00	1.65E+01
			6108548750	2.60E+00	1.98E+01	3.14E+00	1.54E+01
			6108550000	2.58E+00	1.97E+01	3.01E+00	1.60E+01
			6108551250	2.61E+00	1.95E+01	3.08E+00	1.51E+01
			6108552500	2.61E+00	1.96E+01	2.93E+00	1.50E+01
			6108553750	2.62E+00	1.96E+01	3.33E+00	1.65E+01
			6108555000	2.64E+00	2.00E+01	3.02E+00	1.47E+01
			6108556250	2.65E+00	2.01E+01	3.23E+00	1.60E+01
			6108557500	2.69E+00	1.97E+01	3.10E+00	1.64E+01
			6108558750	2.66E+00	1.95E+01	3.07E+00	1.51E+01
			6108560000	2.68E+00	1.97E+01	3.28E+00	1.59E+01
			6108561250	2.67E+00	1.93E+01	3.09E+00	1.65E+01
			6108562500	2.66E+00	1.93E+01	3.16E+00	1.58E+01
			6108563750	2.75E+00	1.94E+01	3.22E+00	1.44E+01
			6108565000	2.62E+00	1.94E+01	3.24E+00	1.57E+01
			6108566250	2.66E+00	1.92E+01	3.07E+00	1.46E+01
			6108567500	2.68E+00	1.93E+01	2.99E+00	1.53E+01
			6108568750	2.71E+00	1.92E+01	2.93E+00	1.53E+01
			6108570000	2.68E+00	1.92E+01	3.23E+00	1.42E+01
			6108571250	2.72E+00	1.92E+01	3.05E+00	1.37E+01
			6108572500	2.76E+00	1.86E+01	3.14E+00	1.45E+01
			6108573750	2.72E+00	1.87E+01	3.16E+00	1.58E+01
			6108575000	2.77E+00	1.87E+01	2.98E+00	1.39E+01
			6108576250	2.75E+00	1.89E+01	3.06E+00	1.64E+01
			6108577500	2.77E+00	1.87E+01	3.08E+00	1.59E+01
			6108578750	2.73E+00	1.90E+01	3.27E+00	1.43E+01
			6108580000	2.74E+00	1.86E+01	3.07E+00	1.45E+01
			6108581250	2.76E+00	1.88E+01	3.08E+00	1.45E+01
			6108582500	2.80E+00	1.85E+01	3.08E+00	1.50E+01
			6108583750	2.77E+00	1.83E+01	3.05E+00	1.57E+01
			6108585000	2.79E+00	1.88E+01	3.17E+00	1.43E+01
			6108586250	2.75E+00	1.88E+01	3.13E+00	1.56E+01
			6108587500	2.77E+00	1.87E+01	3.09E+00	1.33E+01
			6108588750	2.74E+00	1.90E+01	3.22E+00	1.55E+01
			6108590000	2.79E+00	1.84E+01	3.12E+00	1.56E+01
			6108591250	2.76E+00	1.82E+01	3.25E+00	1.48E+01
			6108592500	2.78E+00	1.84E+01	3.35E+00	1.62E+01
			6108593750	2.85E+00	1.83E+01	3.22E+00	1.68E+01
			6108595000	2.83E+00	1.83E+01	3.20E+00	1.50E+01
			6108596250	2.84E+00	1.84E+01	3.08E+00	1.58E+01
			6108597500	2.89E+00	1.83E+01	3.16E+00	1.39E+01
			6108598750	2.79E+00	1.82E+01	3.07E+00	1.52E+01
			6108600000	2.84E+00	1.83E+01	3.07E+00	1.46E+01
			6108601250	2.81E+00	1.79E+01	3.18E+00	1.39E+01
			6108602500	2.88E+00	1.82E+01	3.15E+00	1.44E+01
			6108603750	2.87E+00	1.79E+01	3.03E+00	1.50E+01
			6108605000	2.88E+00	1.79E+01	3.20E+00	1.45E+01
			6108606250	2.85E+00	1.80E+01	3.13E+00	1.49E+01
			6108607500	2.87E+00	1.79E+01	3.21E+00	1.44E+01
			6108608750	2.86E+00	1.81E+01	3.23E+00	1.49E+01
			6108610000	2.86E+00	1.81E+01	3.26E+00	1.39E+01
			6108611250	2.81E+00	1.77E+01	3.21E+00	1.45E+01
			6108612500	2.88E+00	1.79E+01	3.02E+00	1.43E+01
			6108613750	2.93E+00	1.76E+01	3.30E+00	1.56E+01
			6108615000	2.86E+00	1.75E+01	3.15E+00	1.38E+01
			6108616250	2.92E+00	1.75E+01	3.33E+00	1.51E+01
			6108617500	2.83E+00	1.78E+01	3.25E+00	1.51E+01
			6108618750	2.91E+00	1.76E+01	3.26E+00	1.49E+01
			6108620000	2.83E+00	1.76E+01	3.23E+00	1.42E+01
			6108621250	2.95E+00	1.78E+01	3.11E+00	1.44E+01
			6108622500	2.92E+00	1.78E+01	3.22E+00	1.48E+01
			6108623750	2.94E+00	1.82E+01	3.22E+00	1.54E+01
			6108625000	2.93E+00	1.74E+01	3.30E+00	1.37E+01
			6108626250	2.89E+00	1.76E+01	3.17E+00	1.51E+01
			6108627500	2.96E+00	1.77E+01	3.20E+00	1.41E+01
			6108628750	2.92E+00	1.76E+01	3.41E+00	1.48E+01
			6108630000	2.95E+00	1.75E+01	3.31E+00	1.40E+01
			6108631250	2.96E+00	1.74E+01	3.22E+00	1.33E+01
			6108632500	2.93E+00	1.74E+01	3.22E+00	1.47E+01
			6108633750	2.98E+00	1.71E+01	3.22E+00	1.42E+01
			6108635000	3.00E+00	1.73E+01	3.34E+00	1.37E+01
			6108636250	2.90E+00	1.73E+01	3.18E+00	1.40E+01
			6108637500	2.93E+00	1.71E+01	3.14E+00	1.57E+01
			6108638750	2.96E+00	1.71E+01	3.29E+00	1.39E+01
			6108640000	2.97E+00	1.72E+01	3.34E+00	1.50E+01
			6108641250	2.95E+00	1.68E+01	3.32E+00	1.38E+01
			6108642500	2.96E+00	1.74E+01	3.29E+00	1.38E+01
			6108643750	2.98E+00	1.69E+01	2.96E+00	1.53E+01
			6108645000	2.95E+00	1.70E+01	3.08E+00	1.42E+01
			6108646250	2.97E+00	1.72E+01	3.17E+00	1.39E+01
			6108647500	2.98E+00	1.70E+01	3.21E+00	1.49E+01
			6108648750	2.94E+00	1.70E+01	3.35E+00	1.45E+01
			6108650000	3.00E+00	1.68E+01	3.33E+00	1.42E+01
			6108651250	2.95E+00	1.67E+01	3.30E+00	1.54E+01
			6108652500	3.01E+00	1.64E+01	3.14E+00	1.49E+01
			6108653750	2.97E+00	1.67E+01	3.02E+00	1.33E+01
			6108655000	3.00E+00	1.68E+01	3.31E+00	1.43E+01
			6108656250	3.01E+00	1.64E+01	3.12E+00	1.43E+01
			6108657500	2.99E+00	1.66E+01	3.19E+00	1.44E+01
			6108658750	3.03E+00	1.68E+01	3.24E+00	1.36E+01
			6108660000	3.02E+00	1.67E+01	3.19E+00	1.44E+01
			6108661250	2.99E+00	1.68E+01	3.16E+00	1.55E+01
			6108662500	2.99E+00	1.68E+01	3.30E+00	1.33E+01
			6108663750	3.03E+00	1.66E+01	3.18E+00	1.47E+01
			6108665000	3.04E+00	1.66E+01	3.39E+00	1.41E+01
			6108666250	3.07E+00	1.67E+01	3.26E+00	1.49E+01
			6108667500	3.05E+00	1.64E+01	3.13E+00	1.36E+01
			6108668750	3.04E+00	1.67E+01	3.36E+00	1.45E+01
			6108670000	3.05E+00	1.61E+01	3.17E+00	1.41E+01
			6108671250	3.02E+00	1.62E+01	3.14E+00	1.36E+01
			6108672500	3.05E+00	1.61E+01	3.38E+00	1.33E+01
			6108673750	3.12E+00	1.63E+01	3.31E+00	1.36E+01
			6108675000	3.06E+00	1.63E+01	3.22E+00	1.48E+01
			6108676250	3.02E+00	1.60E+01	3.22E+00	1.48E+01
			6108677500	3.03E+00	1.59E+01	3.28E+00	1.30E+01
			6108678750	3.06E+00	1.60E+01	3.12E+00	1.44E+01
			6108680000	2.95E+00	1.62E+01	3.27E+00	1.34E+01
			6108681250	3.04E+00	1.59E+01	3.13E+00	1.41E+01
			6108682500	3.09E+00	1.62E+01	3.32E+00	1.43E+01
			6108683750	3.06E+00	1.57E+01	3.27E+00	1.39E+01
			6108685000	3.07E+00	1.60E+01	3.35E+00	1.41E+01
			6108686250	3.08E+00	1.58E+01	3.31E+00	1.42E+01
			6108687500	3.11E+00	1.59E+01	3.48E+00	1.31E+01
			6108688750	3.08E+00	1.59E+01	3.22E+00	1.42E+01
			6108690000	3.14E+00	1.60E+01	3.34E+00	1.34E+01
			6108691250	3.12E+00	1.56E+01	3.39E+00	1.41E+01
			6108692500	3.14E+00	1.60E+01	3.43E+00	1.42E+01
			6108693750	3.05E+00	1.59E+01	3.40E+00	1.42E+01
			6108695000	3.07E+00	1.58E+01	3.47E+00	1.31E+01
			6108696250	3.08E+00	1.62E+01	3.41E+00	1.38E+01
			6108697500	3.09E+00	1.59E+01	3.27E+00	1.50E+01
			6108698750	3.11E+00	1.60E+01	3.27E+00	1.43E+01
			6108700000	3.14E+00	1.57E+01	3.30E+00	1.30E+01
			6108701250	3.08E+00	1.55E+01	3.33E+00	1.43E+01
			6108702500	3.12E+00	1.56E+01	3.20E+00	1.30E+01
			6108703750	3.14E+00	1.56E+01	3.20E+00	1.30E+01
			6108705000	3.12E+00	1.53E+01	3.29E+00	1.34E+01
			6108706250	3.20E+00	1.58E+01	3.58E+00	1.44E+01
			6108707500	3.19E+00	1.55E+01	3.13E+00	1.29E+01
			6108708750	3.15E+00	1.53E+01	3.24E+00	1.23E+01
			6108710000	3.15E+00	1.55E+01	3.46E+00	1.29E+01
			6108711250	3.12E+00	1.52E+01	3.31E+00	1.31E+01
			6108712500	3.12E+00	1.54E+01	3.22E+00	1.33E+01
			6108713750	3.15E+00	1.55E+01	3.24E+00	1.49E+01
			6108715000	3.13E+00	1.56E+01	3.25E+00	1.36E+01
			6108716250	3.14E+00	1.54E+01	3.31E+00	1.49E+01
			6108717500	3.19E+00	1.56E+01	3.22E+00	1.29E+01
			6108718750	3.18E+00	1.55E+01	3.28E+00	1.43E+01
			6108720000	3.14E+00	1.53E+01	3.34E+00	1.27E+01
			6108721250	3.13E+00	1.52E+01	3.23E+00	1.41E+01
			6108722500	3.16E+00	1.51E+01	3.30E+00	1.50E+01
			6108723750	3.13E+00	1.52E+01	3.25E+00	1.34E+01
			6108725000	3.19E+00	1.51E+01	3.32E+00	1.39E+01
			6108726250	3.18E+00	1.53E+01	3.33E+00	1.20E+01
			6108727500	3.17E+00	1.51E+01	3.21E+00	1.35E+01
			6108728750	3.18E+00	1.53E+01	3.20E+00	1.33E+01
			6108730000	3.17E+00	1.52E+01	3.47E+00	1.33E+01
			6108731250	3.17E+00	1.51E+01	3.22E+00	1.38E+01
			6108732500	3.19E+00	1.49E+01	3.45E+00	1.17E+01
			6108733750	3.17E+00	1.50E+01	3.36E+00	1.34E+01
			6108735000	3.22E+00	1.49E+01	3.43E+00	1.41E+01
			6108736250	3.24E+00	1.51E+01	3.31E+00	1.35E+01
			6108737500	3.21E+00	1.49E+01	3.33E+00	1.30E+01
			6108738750	3.13E+00	1.48E+01	3.39E+00	1.27E+01
			6108740000	3.19E+00	1.50E+01	3.27E+00	1.33E+01
			6108741250	3.19E+00	1.50E+01	3.27E+00	1.15E+01
			6108742500	3.16E+00	1.49E+01	3.26E+00	1.32E+01
			6108743750	3.20E+00	1.53E+01	3.23E+00	1.34E+01
			6108745000	3.17E+00	1.49E+01	3.48E+00	1.27E+01
			6108746250	3.23E+00	1.48E+01	3.25E+00	1.42E+01
			6108747500	3.17E+00	1.48E+01	3.24E+00	1.30E+01
			6108748750	3.20E+00	1.51E+01	3.28E+00	1.06E+01
			6108750000	3.23E+00	1.46E+01	3.13E+00	1.32E+01
			6108751250	3.15E+00	1.46E+01	3.23E+00	1.36E+01
			6108752500	3.20E+00	1.47E+01	3.36E+00	1.21E+01
			6108753750	3.24E+00	1.46E+01	3.45E+00	1.33E+01
			6108755000	3.22E+00	1.41E+01	3.60E+00	1.30E+01
			6108756250	3.23E+00	1.42E+01	3.40E+00	1.28E+01
			6108757500	3.22E+00	1.47E+01	3.31E+00	1.35E+01
			6108758750	3.18E+00	1.41E+01	3.32E+00	1.29E+01
			6108760000	3.20E+00	1.46E+01	3.33E+00	1.26E+01
			6108761250	3.22E+00	1.46E+01	3.35E+00	1.31E+01
			6108762500	3.25E+00	1.43E+01	3.30E+00	1.27E+01
			6108763750	3.25E+00	1.43E+01	3.30E+00	1.36E+01
			6108765000	3.23E+00	1.43E+01	3.37E+00	1.37E+01
			6108766250	3.27E+00	1.45E+01	3.39E+00	1.40E+01
			6108767500	3.25E+00	1.39E+01	3.17E+00	1.30E+01
			6108768750	3.22E+00	1.43E+01	3.19E+00	1.22E+01
