0.000000
5.832
0.000000
0.000000
-20.000
0.0000
0.0000
0.0000
1200
100
5832312886.000	3.221	50.069
5832313052.000	3.219	50.085
5832313218.000	3.220	50.002
5832313384.000	3.221	49.999
5832313550.000	3.221	49.943
5832313716.000	3.220	49.907
5832313882.000	3.224	49.847
5832314048.000	3.222	49.825
5832314214.000	3.224	49.773
5832314380.000	3.222	49.751
5832314546.000	3.222	49.691
5832314712.000	3.222	49.655
5832314878.000	3.224	49.620
5832315044.000	3.225	49.584
5832315210.000	3.224	49.530
5832315376.000	3.224	49.518
5832315542.000	3.227	49.463
5832315708.000	3.226	49.416
5832315874.000	3.226	49.375
5832316040.000	3.227	49.327
5832316206.000	3.225	49.288
5832316372.000	3.227	49.248
5832316538.000	3.227	49.192
5832316704.000	3.228	49.160
5832316870.000	3.228	49.099
5832317036.000	3.227	49.067
5832317202.000	3.228	49.012
5832317368.000	3.227	48.982
5832317534.000	3.229	48.938
5832317700.000	3.229	48.885
5832317866.000	3.231	48.833
5832318032.000	3.231	48.809
5832318198.000	3.230	48.748
5832318364.000	3.230	48.722
5832318530.000	3.229	48.666
5832318696.000	3.229	48.629
5832318862.000	3.231	48.583
5832319028.000	3.230	48.522
5832319194.000	3.231	48.489
5832319360.000	3.232	48.431
5832319526.000	3.233	48.390
5832319692.000	3.233	48.350
5832319858.000	3.233	48.303
5832320024.000	3.234	48.233
5832320190.000	3.232	48.222
5832320356.000	3.232	48.163
5832320522.000	3.231	48.114
5832320688.000	3.232	48.063
5832320854.000	3.231	48.027
5832321020.000	3.235	47.972
5832321186.000	3.232	47.935
5832321352.000	3.235	47.884
5832321518.000	3.232	47.839
5832321684.000	3.234	47.788
5832321850.000	3.234	47.730
5832322016.000	3.234	47.704
5832322182.000	3.234	47.654
5832322348.000	3.236	47.592
5832322514.000	3.235	47.548
5832322680.000	3.234	47.471
5832322846.000	3.234	47.442
5832323012.000	3.235	47.409
5832323178.000	3.234	47.344
5832323344.000	3.236	47.302
5832323510.000	3.237	47.265
5832323676.000	3.234	47.193
5832323842.000	3.234	47.159
5832324008.000	3.236	47.109
5832324174.000	3.237	47.034
5832324340.000	3.237	47.005
5832324506.000	3.236	46.938
5832324672.000	3.237	46.919
5832324838.000	3.237	46.836
5832325004.000	3.236	46.791
5832325170.000	3.238	46.748
5832325336.000	3.236	46.687
5832325502.000	3.236	46.633
5832325668.000	3.237	46.583
5832325834.000	3.236	46.538
5832326000.000	3.236	46.476
5832326166.000	3.237	46.429
5832326332.000	3.236	46.374
5832326498.000	3.237	46.339
5832326664.000	3.238	46.294
5832326830.000	3.238	46.224
5832326996.000	3.236	46.175
5832327162.000	3.236	46.118
5832327328.000	3.235	46.040
5832327494.000	3.236	45.992
5832327660.000	3.236	45.947
5832327826.000	3.235	45.900
5832327992.000	3.235	45.839
5832328158.000	3.236	45.772
5832328324.000	3.236	45.744
5832328490.000	3.234	45.657
5832328656.000	3.236	45.593
5832328822.000	3.235	45.563
5832328988.000	3.236	45.507
5832329154.000	3.235	45.442
5832329320.000	3.234	45.387
5832329486.000	3.235	45.346
5832329652.000	3.235	45.288
5832329818.000	3.233	45.230
5832329984.000	3.233	45.181
5832330150.000	3.234	45.095
5832330316.000	3.234	45.059
5832330482.000	3.232	44.967
5832330648.000	3.232	44.943
5832330814.000	3.232	44.864
5832330980.000	3.233	44.812
5832331146.000	3.236	44.744
5832331312.000	3.231	44.683
5832331478.000	3.230	44.632
5832331644.000	3.232	44.568
5832331810.000	3.230	44.515
5832331976.000	3.231	44.465
5832332142.000	3.230	44.381
5832332308.000	3.229	44.315
5832332474.000	3.230	44.268
5832332640.000	3.230	44.207
5832332806.000	3.229	44.156
5832332972.000	3.229	44.086
5832333138.000	3.228	44.032
5832333304.000	3.227	43.948
5832333470.000	3.229	43.902
5832333636.000	3.227	43.838
5832333802.000	3.224	43.764
5832333968.000	3.225	43.727
5832334134.000	3.227	43.658
5832334300.000	3.226	43.590
5832334466.000	3.224	43.514
5832334632.000	3.224	43.459
5832334798.000	3.225	43.405
5832334964.000	3.224	43.326
5832335130.000	3.222	43.269
5832335296.000	3.224	43.187
5832335462.000	3.224	43.141
5832335628.000	3.219	43.066
5832335794.000	3.219	43.016
5832335960.000	3.218	42.936
5832336126.000	3.218	42.888
5832336292.000	3.219	42.787
5832336458.000	3.219	42.744
5832336624.000	3.216	42.690
5832336790.000	3.216	42.607
5832336956.000	3.216	42.553
5832337122.000	3.215	42.486
5832337288.000	3.214	42.398
5832337454.000	3.215	42.339
5832337620.000	3.213	42.284
5832337786.000	3.211	42.187
5832337952.000	3.209	42.125
5832338118.000	3.211	42.042
5832338284.000	3.209	41.987
5832338450.000	3.209	41.923
5832338616.000	3.208	41.835
5832338782.000	3.207	41.763
5832338948.000	3.206	41.717
5832339114.000	3.205	41.616
5832339280.000	3.203	41.558
5832339446.000	3.204	41.495
5832339612.000	3.204	41.408
5832339778.000	3.200	41.348
5832339944.000	3.199	41.263
5832340110.000	3.197	41.173
5832340276.000	3.198	41.113
5832340442.000	3.198	41.050
5832340608.000	3.196	40.953
5832340774.000	3.193	40.858
5832340940.000	3.193	40.850
5832341106.000	3.190	40.726
5832341272.000	3.191	40.695
5832341438.000	3.188	40.582
5832341604.000	3.190	40.528
5832341770.000	3.186	40.411
5832341936.000	3.186	40.375
5832342102.000	3.185	40.294
5832342268.000	3.183	40.196
5832342434.000	3.181	40.136
5832342600.000	3.181	40.063
5832342766.000	3.179	39.964
5832342932.000	3.175	39.875
5832343098.000	3.176	39.809
5832343264.000	3.174	39.762
5832343430.000	3.176	39.640
5832343596.000	3.171	39.589
5832343762.000	3.172	39.506
5832343928.000	3.169	39.411
5832344094.000	3.169	39.336
5832344260.000	3.165	39.265
5832344426.000	3.167	39.185
5832344592.000	3.162	39.078
5832344758.000	3.161	38.998
5832344924.000	3.161	38.924
5832345090.000	3.159	38.836
5832345256.000	3.155	38.744
5832345422.000	3.154	38.643
5832345588.000	3.151	38.576
5832345754.000	3.152	38.464
5832345920.000	3.151	38.425
5832346086.000	3.150	38.342
5832346252.000	3.145	38.255
5832346418.000	3.146	38.173
5832346584.000	3.142	38.054
5832346750.000	3.142	37.999
5832346916.000	3.138	37.884
5832347082.000	3.138	37.815
5832347248.000	3.133	37.730
5832347414.000	3.131	37.615
5832347580.000	3.130	37.550
5832347746.000	3.127	37.473
5832347912.000	3.126	37.374
5832348078.000	3.123	37.303
5832348244.000	3.118	37.167
5832348410.000	3.118	37.100
5832348576.000	3.117	37.006
5832348742.000	3.117	36.907
5832348908.000	3.112	36.826
5832349074.000	3.108	36.729
5832349240.000	3.105	36.629
5832349406.000	3.104	36.548
5832349572.000	3.101	36.436
5832349738.000	3.100	36.365
5832349904.000	3.095	36.248
5832350070.000	3.093	36.152
5832350236.000	3.089	36.064
5832350402.000	3.091	35.984
5832350568.000	3.082	35.863
5832350734.000	3.085	35.776
5832350900.000	3.079	35.687
5832351066.000	3.075	35.575
5832351232.000	3.078	35.511
5832351398.000	3.071	35.394
5832351564.000	3.066	35.237
5832351730.000	3.066	35.193
5832351896.000	3.060	35.057
5832352062.000	3.058	34.984
5832352228.000	3.054	34.870
5832352394.000	3.054	34.776
5832352560.000	3.049	34.671
5832352726.000	3.043	34.573
5832352892.000	3.041	34.430
5832353058.000	3.041	34.396
5832353224.000	3.036	34.278
5832353390.000	3.031	34.165
5832353556.000	3.027	34.055
5832353722.000	3.025	33.930
5832353888.000	3.020	33.869
5832354054.000	3.018	33.755
5832354220.000	3.011	33.596
5832354386.000	3.006	33.501
5832354552.000	3.003	33.404
5832354718.000	3.001	33.317
5832354884.000	2.996	33.190
5832355050.000	2.992	33.083
5832355216.000	2.987	32.969
5832355382.000	2.987	32.858
5832355548.000	2.980	32.750
5832355714.000	2.978	32.641
5832355880.000	2.971	32.522
5832356046.000	2.970	32.440
5832356212.000	2.963	32.315
5832356378.000	2.960	32.201
5832356544.000	2.954	32.082
5832356710.000	2.951	31.976
5832356876.000	2.944	31.834
