5548409096.000	2.733	14.918
5548424096.000	2.745	14.541
5548439096.000	2.758	14.163
5548454096.000	2.773	13.779
5548469096.000	2.787	13.402
5548484096.000	2.801	12.989
5548499096.000	2.817	12.581
5548514096.000	2.833	12.166
5548529096.000	2.849	11.733
5548544096.000	2.867	11.301
5548559096.000	2.883	10.866
5548574096.000	2.906	10.411
5548589096.000	2.924	9.945
5548604096.000	2.946	9.457
5548619096.000	2.965	8.971
5548634096.000	2.989	8.462
5548649096.000	3.014	7.934
5548664096.000	3.040	7.394
5548679096.000	3.066	6.836
5548694096.000	3.097	6.239
5548709096.000	3.127	5.636
5548724096.000	3.155	4.982
5548739096.000	3.191	4.321
5548754096.000	3.228	3.621
5548769096.000	3.265	2.867
5548784096.000	3.307	2.071
5548799096.000	3.347	1.226
5548814096.000	3.394	0.336
5548829096.000	3.441	-0.628
5548844096.000	3.494	-1.670
5548859096.000	3.549	-2.798
5548874096.000	3.606	-4.012
5548889096.000	3.669	-5.373
5548904096.000	3.734	-6.887
5548919096.000	3.802	-8.552
5548934096.000	3.873	-10.421
5548949096.000	3.946	-12.576
5548964096.000	4.016	-15.025
5548979096.000	4.080	-17.857
5548994096.000	4.132	-21.189
5549009096.000	4.158	-25.143
5549024096.000	4.139	-29.864
5549039096.000	4.041	-35.545
5549054096.000	3.810	-42.357
5549069096.000	3.366	-50.500
5549084096.000	2.578	-60.011
5549099096.000	1.280	-70.693
5549114096.000	-0.748	-81.961
5549129096.000	-3.811	-92.801
5549144096.000	-8.618	-101.797
5549159096.000	-17.933	-103.867
5549174096.000	-21.466	41.029
5549189096.000	-12.063	45.855
5549204096.000	-8.325	42.704
5549219096.000	-6.186	39.344
5549234096.000	-4.747	36.218
5549249096.000	-3.739	33.514
5549264096.000	-2.975	31.160
5549279096.000	-2.385	29.069
5549294096.000	-1.916	27.251
5549309096.000	-1.532	25.593
5549324096.000	-1.213	24.137
5549339096.000	-0.945	22.811
5549354096.000	-0.717	21.591
5549369096.000	-0.520	20.482
5549384096.000	-0.347	19.432
5549399096.000	-0.197	18.486
5549414096.000	-0.064	17.596
5549429096.000	0.055	16.787
5549444096.000	0.162	16.002
5549459096.000	0.257	15.253
5549474096.000	0.346	14.558
5549489096.000	0.425	13.893
5549504096.000	0.495	13.248
5549519096.000	0.561	12.638
5549534096.000	0.621	12.065
5549549096.000	0.675	11.506
5549564096.000	0.730	10.961
5549579096.000	0.776	10.442
5549594096.000	0.821	9.945
5549609096.000	0.865	9.436
5549624096.000	0.905	8.956
5549639096.000	0.939	8.517
5549654096.000	0.973	8.050
5549669096.000	1.005	7.602
5549684096.000	1.037	7.173
5549699096.000	1.064	6.737
5549714096.000	1.093	6.348
5549729096.000	1.118	5.932
5549744096.000	1.141	5.551
5549759096.000	1.164	5.143
5549774096.000	1.186	4.760
5549789096.000	1.207	4.376
5549804096.000	1.226	3.999
5549819096.000	1.246	3.633
5549834096.000	1.265	3.277
5549849096.000	1.280	2.918
5549864096.000	1.298	2.569
5549879096.000	1.314	2.213
5549894096.000	1.328	1.860
5549909096.000	1.343	1.533
5549924096.000	1.357	1.192
5549939096.000	1.369	0.861
5549954096.000	1.383	0.534
5549969096.000	1.394	0.207
5549984096.000	1.406	-0.118
5549999096.000	1.418	-0.455
5550014096.000	1.427	-0.786
5550029096.000	1.440	-1.088
5550044096.000	1.451	-1.410
5550059096.000	1.459	-1.716
5550074096.000	1.470	-2.030
5550089096.000	1.480	-2.337
5550104096.000	1.489	-2.651
5550119096.000	1.496	-2.946
5550134096.000	1.504	-3.252
5550149096.000	1.512	-3.562
5550164096.000	1.520	-3.855
5550179096.000	1.527	-4.167
5550194096.000	1.535	-4.440
5550209096.000	1.543	-4.737
5550224096.000	1.550	-5.040
5550239096.000	1.555	-5.322
5550254096.000	1.562	-5.633
5550269096.000	1.568	-5.917
5550284096.000	1.576	-6.199
5550299096.000	1.582	-6.490
5550314096.000	1.587	-6.776
5550329096.000	1.592	-7.069
5550344096.000	1.600	-7.354
5550359096.000	1.602	-7.634
5550374096.000	1.609	-7.906
5550389096.000	1.615	-8.194
5550404096.000	1.618	-8.483
5550419096.000	1.624	-8.757
5550434096.000	1.626	-9.030
5550449096.000	1.632	-9.315
5550464096.000	1.637	-9.588
5550479096.000	1.640	-9.860
5550494096.000	1.645	-10.149
5550509096.000	1.651	-10.423
5550524096.000	1.655	-10.686
5550539096.000	1.657	-10.982
5550554096.000	1.659	-11.249
5550569096.000	1.664	-11.525
5550584096.000	1.669	-11.784
5550599096.000	1.673	-12.074
5550614096.000	1.675	-12.338
5550629096.000	1.679	-12.603
5550644096.000	1.683	-12.886
5550659096.000	1.687	-13.146
5550674096.000	1.689	-13.412
5550689096.000	1.693	-13.680
5550704096.000	1.697	-13.953
5550719096.000	1.700	-14.223
5550734096.000	1.703	-14.481
5550749096.000	1.706	-14.754
5550764096.000	1.710	-15.025
5550779096.000	1.710	-15.288
5550794096.000	1.716	-15.552
5550809096.000	1.715	-15.813
5550824096.000	1.718	-16.076
5550839096.000	1.721	-16.338
5550854096.000	1.724	-16.606
5550869096.000	1.725	-16.877
5550884096.000	1.730	-17.136
5550899096.000	1.730	-17.405
5550914096.000	1.734	-17.675
5550929096.000	1.735	-17.929
5550944096.000	1.737	-18.181
5550959096.000	1.741	-18.440
5550974096.000	1.743	-18.720
5550989096.000	1.745	-18.978
5551004096.000	1.746	-19.240
5551019096.000	1.751	-19.490
5551034096.000	1.751	-19.763
5551049096.000	1.753	-20.003
5551064096.000	1.753	-20.281
5551079096.000	1.756	-20.542
5551094096.000	1.758	-20.787
5551109096.000	1.761	-21.051
5551124096.000	1.764	-21.326
5551139096.000	1.763	-21.574
5551154096.000	1.767	-21.824
5551169096.000	1.766	-22.084
5551184096.000	1.767	-22.340
5551199096.000	1.771	-22.615
5551214096.000	1.772	-22.869
5551229096.000	1.772	-23.128
5551244096.000	1.777	-23.365
5551259096.000	1.778	-23.635
5551274096.000	1.780	-23.890
5551289096.000	1.782	-24.145
5551304096.000	1.783	-24.407
5551319096.000	1.784	-24.668
5551334096.000	1.786	-24.905
5551349096.000	1.788	-25.174
5551364096.000	1.787	-25.425
5551379096.000	1.790	-25.674
5551394096.000	1.791	-25.949
5551409096.000	1.791	-26.194
5551424096.000	1.794	-26.449
5551439096.000	1.795	-26.703
5551454096.000	1.795	-26.962
5551469096.000	1.798	-27.222
5551484096.000	1.798	-27.457
5551499096.000	1.800	-27.727
5551514096.000	1.801	-27.991
5551529096.000	1.803	-28.239
5551544096.000	1.805	-28.483
5551559096.000	1.803	-28.739
5551574096.000	1.808	-28.994
5551589096.000	1.808	-29.252
5551604096.000	1.808	-29.497
5551619096.000	1.810	-29.759
5551634096.000	1.812	-29.996
5551649096.000	1.812	-30.276
5551664096.000	1.813	-30.510
5551679096.000	1.814	-30.774
5551694096.000	1.817	-31.028
5551709096.000	1.814	-31.282
5551724096.000	1.818	-31.525
5551739096.000	1.817	-31.791
5551754096.000	1.819	-32.039
5551769096.000	1.819	-32.289
5551784096.000	1.819	-32.543
5551799096.000	1.821	-32.802
5551814096.000	1.822	-33.044
5551829096.000	1.821	-33.299
5551844096.000	1.823	-33.546
5551859096.000	1.822	-33.795
5551874096.000	1.826	-34.041
5551889096.000	1.827	-34.293
5551904096.000	1.825	-34.553
5551919096.000	1.828	-34.812
5551934096.000	1.829	-35.046
5551949096.000	1.831	-35.288
5551964096.000	1.831	-35.559
5551979096.000	1.832	-35.821
5551994096.000	1.830	-36.061
5552009096.000	1.833	-36.329
5552024096.000	1.834	-36.568
5552039096.000	1.835	-36.814
5552054096.000	1.837	-37.052
5552069096.000	1.839	-37.320
5552084096.000	1.837	-37.564
5552099096.000	1.836	-37.817
5552114096.000	1.841	-38.078
5552129096.000	1.838	-38.322
5552144096.000	1.840	-38.571
5552159096.000	1.841	-38.812
