6051299600.000	1.769	99.699
6051314600.000	1.767	99.465
6051329600.000	1.770	99.214
6051344600.000	1.771	98.971
6051359600.000	1.769	98.717
6051374600.000	1.769	98.474
6051389600.000	1.773	98.210
6051404600.000	1.772	97.979
6051419600.000	1.771	97.727
6051434600.000	1.775	97.490
6051449600.000	1.776	97.235
6051464600.000	1.775	96.973
6051479600.000	1.776	96.754
6051494600.000	1.777	96.484
6051509600.000	1.776	96.245
6051524600.000	1.779	95.980
6051539600.000	1.778	95.734
6051554600.000	1.778	95.474
6051569600.000	1.779	95.220
6051584600.000	1.779	94.979
6051599600.000	1.781	94.732
6051614600.000	1.781	94.458
6051629600.000	1.782	94.220
6051644600.000	1.783	93.961
6051659600.000	1.785	93.714
6051674600.000	1.784	93.448
6051689600.000	1.786	93.194
6051704600.000	1.787	92.944
6051719600.000	1.787	92.675
6051734600.000	1.789	92.434
6051749600.000	1.789	92.162
6051764600.000	1.789	91.897
6051779600.000	1.791	91.633
6051794600.000	1.792	91.370
6051809600.000	1.794	91.108
6051824600.000	1.793	90.862
6051839600.000	1.796	90.577
6051854600.000	1.797	90.290
6051869600.000	1.798	90.032
6051884600.000	1.799	89.740
6051899600.000	1.802	89.463
6051914600.000	1.802	89.184
6051929600.000	1.805	88.889
6051944600.000	1.807	88.601
6051959600.000	1.807	88.313
6051974600.000	1.811	88.009
6051989600.000	1.813	87.691
6052004600.000	1.817	87.373
6052019600.000	1.816	87.049
6052034600.000	1.822	86.699
6052049600.000	1.821	86.324
6052064600.000	1.826	85.937
6052079600.000	1.831	85.520
6052094600.000	1.835	85.089
6052109600.000	1.841	84.581
6052124600.000	1.847	84.031
6052139600.000	1.852	83.362
6052154600.000	1.859	82.553
6052169600.000	1.865	81.452
6052184600.000	1.856	79.926
6052199600.000	1.808	77.486
6052214600.000	1.569	73.039
6052229600.000	0.353	65.158
6052244600.000	-4.844	74.290
6052259600.000	1.142	111.923
6052274600.000	1.208	89.737
6052289600.000	1.547	89.261
6052304600.000	1.596	88.140
6052319600.000	1.650	87.153
6052334600.000	1.670	86.398
6052349600.000	1.685	85.757
6052364600.000	1.700	85.185
6052379600.000	1.710	84.714
6052394600.000	1.718	84.292
6052409600.000	1.725	83.875
6052424600.000	1.731	83.504
6052439600.000	1.736	83.154
6052454600.000	1.740	82.796
6052469600.000	1.745	82.473
6052484600.000	1.750	82.144
6052499600.000	1.752	81.849
6052514600.000	1.752	81.534
6052529600.000	1.756	81.238
6052544600.000	1.758	80.949
6052559600.000	1.761	80.654
6052574600.000	1.761	80.381
6052589600.000	1.765	80.108
6052604600.000	1.766	79.816
6052619600.000	1.767	79.551
6052634600.000	1.769	79.280
6052649600.000	1.769	79.004
6052664600.000	1.771	78.728
6052679600.000	1.774	78.465
6052694600.000	1.776	78.211
6052709600.000	1.777	77.947
6052724600.000	1.775	77.692
6052739600.000	1.779	77.432
6052754600.000	1.780	77.174
6052769600.000	1.780	76.894
6052784600.000	1.781	76.659
6052799600.000	1.782	76.400
6052814600.000	1.783	76.127
6052829600.000	1.784	75.890
6052844600.000	1.787	75.621
6052859600.000	1.786	75.389
6052874600.000	1.786	75.121
6052889600.000	1.788	74.871
6052904600.000	1.789	74.618
6052919600.000	1.788	74.368
6052934600.000	1.789	74.110
6052949600.000	1.792	73.855
6052964600.000	1.792	73.627
6052979600.000	1.793	73.356
6052994600.000	1.792	73.125
6053009600.000	1.794	72.867
6053024600.000	1.795	72.618
6053039600.000	1.797	72.374
6053054600.000	1.794	72.121
6053069600.000	1.798	71.857
6053084600.000	1.795	71.627
6053099600.000	1.796	71.378
6053114600.000	1.800	71.139
6053129600.000	1.798	70.891
6053144600.000	1.799	70.640
6053159600.000	1.800	70.379
6053174600.000	1.800	70.142
6053189600.000	1.800	69.890
6053204600.000	1.802	69.661
6053219600.000	1.803	69.394
6053234600.000	1.803	69.153
6053249600.000	1.804	68.915
6053264600.000	1.805	68.665
6053279600.000	1.805	68.421
6053294600.000	1.804	68.180
6053309600.000	1.806	67.900
6053324600.000	1.807	67.678
6053339600.000	1.808	67.436
6053354600.000	1.810	67.187
6053369600.000	1.811	66.960
6053384600.000	1.809	66.695
6053399600.000	1.810	66.457
6053414600.000	1.811	66.193
6053429600.000	1.812	65.951
6053444600.000	1.814	65.724
6053459600.000	1.812	65.466
6053474600.000	1.814	65.231
6053489600.000	1.813	64.974
6053504600.000	1.813	64.737
6053519600.000	1.816	64.491
6053534600.000	1.815	64.246
6053549600.000	1.815	64.009
6053564600.000	1.816	63.752
6053579600.000	1.818	63.512
6053594600.000	1.815	63.271
6053609600.000	1.821	63.029
6053624600.000	1.817	62.783
6053639600.000	1.820	62.544
6053654600.000	1.819	62.301
6053669600.000	1.820	62.038
6053684600.000	1.821	61.828
6053699600.000	1.820	61.562
6053714600.000	1.822	61.324
6053729600.000	1.823	61.072
6053744600.000	1.825	60.843
6053759600.000	1.823	60.588
6053774600.000	1.823	60.340
6053789600.000	1.824	60.101
6053804600.000	1.827	59.863
6053819600.000	1.827	59.618
6053834600.000	1.828	59.371
6053849600.000	1.826	59.130
6053864600.000	1.828	58.882
6053879600.000	1.828	58.643
6053894600.000	1.829	58.381
6053909600.000	1.829	58.162
6053924600.000	1.829	57.907
6053939600.000	1.831	57.679
6053954600.000	1.832	57.435
6053969600.000	1.831	57.191
6053984600.000	1.830	56.927
6053999600.000	1.832	56.683
6054014600.000	1.834	56.455
6054029600.000	1.835	56.195
6054044600.000	1.835	55.964
6054059600.000	1.836	55.727
6054074600.000	1.836	55.474
6054089600.000	1.837	55.226
6054104600.000	1.837	55.008
6054119600.000	1.835	54.745
6054134600.000	1.842	54.502
6054149600.000	1.836	54.266
6054164600.000	1.839	54.008
6054179600.000	1.840	53.778
6054194600.000	1.839	53.539
6054209600.000	1.841	53.282
6054224600.000	1.843	53.048
6054239600.000	1.843	52.798
6054254600.000	1.841	52.567
6054269600.000	1.844	52.318
6054284600.000	1.844	52.077
6054299600.000	1.842	51.839
6054314600.000	1.845	51.591
6054329600.000	1.845	51.346
6054344600.000	1.844	51.106
6054359600.000	1.845	50.857
6054374600.000	1.846	50.613
6054389600.000	1.847	50.384
6054404600.000	1.849	50.127
6054419600.000	1.850	49.893
6054434600.000	1.850	49.659
6054449600.000	1.851	49.407
6054464600.000	1.851	49.172
6054479600.000	1.850	48.929
6054494600.000	1.851	48.683
6054509600.000	1.851	48.440
6054524600.000	1.852	48.191
6054539600.000	1.853	47.962
6054554600.000	1.855	47.721
6054569600.000	1.854	47.472
6054584600.000	1.856	47.221
6054599600.000	1.856	46.965
6054614600.000	1.857	46.748
6054629600.000	1.857	46.515
6054644600.000	1.858	46.263
6054659600.000	1.859	46.013
6054674600.000	1.861	45.775
6054689600.000	1.859	45.512
6054704600.000	1.859	45.285
6054719600.000	1.862	45.055
6054734600.000	1.859	44.797
6054749600.000	1.863	44.568
6054764600.000	1.861	44.324
6054779600.000	1.864	44.083
6054794600.000	1.863	43.829
6054809600.000	1.864	43.582
6054824600.000	1.864	43.340
6054839600.000	1.864	43.115
6054854600.000	1.867	42.859
6054869600.000	1.866	42.617
6054884600.000	1.867	42.376
6054899600.000	1.868	42.130
6054914600.000	1.867	41.895
6054929600.000	1.870	41.655
6054944600.000	1.871	41.412
6054959600.000	1.871	41.168
6054974600.000	1.871	40.934
6054989600.000	1.870	40.680
6055004600.000	1.874	40.432
6055019600.000	1.874	40.195
6055034600.000	1.873	39.958
6055049600.000	1.877	39.710
6055064600.000	1.875	39.469
6055079600.000	1.874	39.215
6055094600.000	1.875	38.995
6055109600.000	1.875	38.760
6055124600.000	1.879	38.492
6055139600.000	1.875	38.261
6055154600.000	1.878	38.010
6055169600.000	1.880	37.765
6055184600.000	1.880	37.532
6055199600.000	1.882	37.285
6055214600.000	1.881	37.049
6055229600.000	1.882	36.794
