0.000000
6.441
0.000000
0.000000
-20.000
0.0000
0.0000
0.0000
1200
100
6441091158.000	2.452	-171.805
6441091191.000	2.497	-172.532
6441091224.000	2.487	-172.247
6441091257.000	2.490	-172.379
6441091290.000	2.492	-172.340
6441091323.000	2.487	-172.402
6441091356.000	2.488	-172.424
6441091389.000	2.493	-172.403
6441091422.000	2.482	-172.398
6441091455.000	2.484	-172.449
6441091488.000	2.486	-172.451
6441091521.000	2.490	-172.532
6441091554.000	2.471	-172.513
6441091587.000	2.484	-172.526
6441091620.000	2.479	-172.511
6441091653.000	2.482	-172.583
6441091686.000	2.478	-172.615
6441091719.000	2.473	-172.635
6441091752.000	2.487	-172.613
6441091785.000	2.465	-172.648
6441091818.000	2.469	-172.758
6441091851.000	2.483	-172.645
6441091884.000	2.469	-172.762
6441091917.000	2.472	-172.741
6441091950.000	2.466	-172.806
6441091983.000	2.472	-172.799
6441092016.000	2.459	-172.840
6441092049.000	2.472	-172.789
6441092082.000	2.458	-172.895
6441092115.000	2.465	-172.867
6441092148.000	2.467	-172.928
6441092181.000	2.459	-172.934
6441092214.000	2.458	-172.993
6441092247.000	2.464	-172.949
6441092280.000	2.453	-173.034
6441092313.000	2.457	-173.032
6441092346.000	2.460	-172.999
6441092379.000	2.454	-173.105
6441092412.000	2.460	-173.062
6441092445.000	2.449	-173.096
6441092478.000	2.452	-173.175
6441092511.000	2.449	-173.153
6441092544.000	2.444	-173.225
6441092577.000	2.453	-173.153
6441092610.000	2.444	-173.245
6441092643.000	2.449	-173.299
6441092676.000	2.446	-173.245
6441092709.000	2.437	-173.383
6441092742.000	2.453	-173.227
6441092775.000	2.427	-173.393
6441092808.000	2.437	-173.405
6441092841.000	2.447	-173.400
6441092874.000	2.432	-173.407
6441092907.000	2.441	-173.423
6441092940.000	2.430	-173.445
6441092973.000	2.433	-173.536
6441093006.000	2.438	-173.456
6441093039.000	2.430	-173.548
6441093072.000	2.434	-173.550
6441093105.000	2.425	-173.559
6441093138.000	2.431	-173.628
6441093171.000	2.422	-173.614
6441093204.000	2.420	-173.663
6441093237.000	2.427	-173.655
6441093270.000	2.413	-173.715
6441093303.000	2.425	-173.738
6441093336.000	2.412	-173.733
6441093369.000	2.425	-173.771
6441093402.000	2.406	-173.831
6441093435.000	2.422	-173.869
6441093468.000	2.415	-173.836
6441093501.000	2.406	-173.868
6441093534.000	2.407	-173.974
6441093567.000	2.414	-173.909
6441093600.000	2.397	-173.995
6441093633.000	2.416	-174.024
6441093666.000	2.401	-173.976
6441093699.000	2.404	-174.037
6441093732.000	2.402	-174.042
6441093765.000	2.404	-174.120
6441093798.000	2.404	-174.069
6441093831.000	2.388	-174.151
6441093864.000	2.401	-174.188
6441093897.000	2.389	-174.177
6441093930.000	2.397	-174.195
6441093963.000	2.392	-174.240
6441093996.000	2.385	-174.265
6441094029.000	2.389	-174.323
6441094062.000	2.385	-174.336
6441094095.000	2.390	-174.368
6441094128.000	2.379	-174.376
6441094161.000	2.378	-174.464
6441094194.000	2.389	-174.405
6441094227.000	2.372	-174.440
6441094260.000	2.375	-174.558
6441094293.000	2.383	-174.493
6441094326.000	2.366	-174.528
6441094359.000	2.373	-174.619
6441094392.000	2.367	-174.583
6441094425.000	2.367	-174.631
6441094458.000	2.365	-174.674
6441094491.000	2.366	-174.648
6441094524.000	2.360	-174.764
6441094557.000	2.364	-174.740
6441094590.000	2.362	-174.806
6441094623.000	2.356	-174.787
6441094656.000	2.360	-174.875
6441094689.000	2.359	-174.834
