6052216662.000	1.388	62.372
6052216695.000	1.380	62.220
6052216728.000	1.383	62.247
6052216761.000	1.372	62.162
6052216794.000	1.376	62.074
6052216827.000	1.378	62.116
6052216860.000	1.370	62.054
6052216893.000	1.359	61.994
6052216926.000	1.359	61.906
6052216959.000	1.364	61.873
6052216992.000	1.350	61.821
6052217025.000	1.347	61.763
6052217058.000	1.353	61.743
6052217091.000	1.341	61.659
6052217124.000	1.342	61.635
6052217157.000	1.325	61.505
6052217190.000	1.337	61.505
6052217223.000	1.326	61.432
6052217256.000	1.324	61.376
6052217289.000	1.324	61.377
6052217322.000	1.307	61.282
6052217355.000	1.314	61.224
6052217388.000	1.309	61.236
6052217421.000	1.302	61.119
6052217454.000	1.295	61.050
6052217487.000	1.303	61.031
6052217520.000	1.291	60.993
6052217553.000	1.291	60.942
6052217586.000	1.275	60.864
6052217619.000	1.281	60.766
6052217652.000	1.287	60.832
6052217685.000	1.271	60.758
6052217718.000	1.259	60.600
6052217751.000	1.261	60.530
6052217784.000	1.260	60.556
6052217817.000	1.255	60.495
6052217850.000	1.241	60.401
6052217883.000	1.247	60.327
6052217916.000	1.232	60.264
6052217949.000	1.240	60.257
6052217982.000	1.223	60.166
6052218015.000	1.225	60.134
6052218048.000	1.217	60.052
6052218081.000	1.211	59.940
6052218114.000	1.221	59.956
6052218147.000	1.211	59.937
6052218180.000	1.185	59.830
6052218213.000	1.197	59.716
6052218246.000	1.191	59.703
6052218279.000	1.185	59.633
6052218312.000	1.182	59.618
6052218345.000	1.178	59.510
6052218378.000	1.173	59.484
6052218411.000	1.165	59.407
6052218444.000	1.149	59.294
6052218477.000	1.159	59.252
6052218510.000	1.148	59.219
6052218543.000	1.135	59.125
6052218576.000	1.150	59.097
6052218609.000	1.135	59.082
6052218642.000	1.132	58.982
6052218675.000	1.130	58.955
6052218708.000	1.107	58.852
6052218741.000	1.118	58.808
6052218774.000	1.108	58.751
6052218807.000	1.084	58.582
6052218840.000	1.098	58.588
6052218873.000	1.095	58.548
6052218906.000	1.076	58.498
6052218939.000	1.076	58.386
6052218972.000	1.063	58.300
6052219005.000	1.071	58.241
6052219038.000	1.062	58.228
6052219071.000	1.058	58.177
6052219104.000	1.040	58.087
6052219137.000	1.032	57.954
6052219170.000	1.036	57.917
6052219203.000	1.027	57.886
6052219236.000	1.019	57.790
6052219269.000	1.014	57.698
6052219302.000	1.010	57.680
6052219335.000	1.006	57.610
6052219368.000	0.993	57.569
6052219401.000	0.989	57.450
6052219434.000	0.977	57.377
6052219467.000	0.976	57.313
6052219500.000	0.974	57.307
6052219533.000	0.960	57.209
6052219566.000	0.954	57.105
6052219599.000	0.957	57.067
6052219632.000	0.938	56.993
6052219665.000	0.934	56.899
6052219698.000	0.930	56.836
6052219731.000	0.907	56.737
6052219764.000	0.920	56.680
6052219797.000	0.897	56.589
6052219830.000	0.897	56.543
6052219863.000	0.903	56.512
6052219896.000	0.868	56.406
6052219929.000	0.880	56.333
6052219962.000	0.867	56.274
6052219995.000	0.842	56.117
6052220028.000	0.862	56.099
6052220061.000	0.843	56.078
6052220094.000	0.839	55.949
6052220127.000	0.831	55.898
6052220160.000	0.822	55.826
6052220193.000	0.819	55.787
6052220226.000	0.795	55.653
6052220259.000	0.801	55.555
6052220292.000	0.789	55.515
6052220325.000	0.779	55.446
6052220358.000	0.776	55.371
6052220391.000	0.763	55.318
6052220424.000	0.755	55.242
6052220457.000	0.747	55.179
6052220490.000	0.737	55.081
6052220523.000	0.731	55.012
6052220556.000	0.720	54.914
6052220589.000	0.723	54.859
6052220622.000	0.707	54.808
6052220655.000	0.697	54.710
6052220688.000	0.678	54.607
6052220721.000	0.669	54.496
6052220754.000	0.676	54.456
6052220787.000	0.659	54.403
6052220820.000	0.655	54.330
6052220853.000	0.640	54.233
6052220886.000	0.629	54.136
6052220919.000	0.627	54.092
6052220952.000	0.605	53.972
6052220985.000	0.602	53.882
6052221018.000	0.605	53.886
6052221051.000	0.582	53.786
6052221084.000	0.569	53.660
6052221117.000	0.554	53.571
6052221150.000	0.554	53.490
6052221183.000	0.544	53.411
6052221216.000	0.528	53.321
6052221249.000	0.526	53.256
6052221282.000	0.513	53.192
6052221315.000	0.506	53.085
6052221348.000	0.472	53.000
6052221381.000	0.467	52.870
6052221414.000	0.469	52.831
6052221447.000	0.465	52.753
6052221480.000	0.440	52.665
6052221513.000	0.437	52.602
6052221546.000	0.414	52.468
6052221579.000	0.404	52.378
6052221612.000	0.403	52.313
6052221645.000	0.394	52.242
6052221678.000	0.370	52.138
6052221711.000	0.345	51.972
6052221744.000	0.354	51.966
6052221777.000	0.325	51.845
6052221810.000	0.318	51.726
6052221843.000	0.316	51.690
6052221876.000	0.283	51.569
6052221909.000	0.279	51.446
6052221942.000	0.285	51.413
6052221975.000	0.253	51.342
6052222008.000	0.242	51.209
6052222041.000	0.232	51.161
6052222074.000	0.225	51.062
6052222107.000	0.215	50.993
6052222140.000	0.193	50.904
6052222173.000	0.180	50.793
6052222206.000	0.165	50.715
6052222239.000	0.147	50.614
6052222272.000	0.129	50.507
6052222305.000	0.131	50.418
6052222338.000	0.109	50.347
6052222371.000	0.074	50.207
6052222404.000	0.082	50.098
6052222437.000	0.077	50.078
6052222470.000	0.048	49.956
6052222503.000	0.029	49.867
6052222536.000	0.015	49.755
6052222569.000	0.016	49.667
6052222602.000	-0.009	49.597
6052222635.000	-0.037	49.480
6052222668.000	-0.048	49.347
6052222701.000	-0.047	49.301
6052222734.000	-0.075	49.211
6052222767.000	-0.102	49.079
6052222800.000	-0.111	48.958
6052222833.000	-0.111	48.921
6052222866.000	-0.153	48.814
6052222899.000	-0.161	48.682
6052222932.000	-0.167	48.611
6052222965.000	-0.174	48.566
6052222998.000	-0.215	48.473
6052223031.000	-0.224	48.311
6052223064.000	-0.234	48.255
6052223097.000	-0.255	48.164
6052223130.000	-0.286	48.027
6052223163.000	-0.286	47.895
6052223196.000	-0.305	47.856
6052223229.000	-0.327	47.752
6052223262.000	-0.352	47.676
6052223295.000	-0.357	47.563
6052223328.000	-0.387	47.448
6052223361.000	-0.409	47.355
6052223394.000	-0.437	47.243
6052223427.000	-0.450	47.115
6052223460.000	-0.462	47.052
6052223493.000	-0.486	46.932
6052223526.000	-0.509	46.849
6052223559.000	-0.520	46.737
6052223592.000	-0.546	46.647
6052223625.000	-0.574	46.550
6052223658.000	-0.579	46.442
6052223691.000	-0.618	46.363
6052223724.000	-0.632	46.220
6052223757.000	-0.645	46.133
6052223790.000	-0.670	46.062
6052223823.000	-0.731	45.909
6052223856.000	-0.716	45.756
6052223889.000	-0.716	45.781
6052223922.000	-0.749	45.673
6052223955.000	-0.814	45.525
6052223988.000	-0.816	45.359
6052224021.000	-0.809	45.296
6052224054.000	-0.858	45.268
6052224087.000	-0.899	45.103
6052224120.000	-0.903	44.972
6052224153.000	-0.921	44.922
6052224186.000	-0.965	44.801
6052224219.000	-0.970	44.677
6052224252.000	-1.007	44.582
6052224285.000	-1.041	44.489
6052224318.000	-1.057	44.339
6052224351.000	-1.076	44.298
6052224384.000	-1.091	44.221
6052224417.000	-1.116	44.101
6052224450.000	-1.159	44.018
6052224483.000	-1.187	43.886
6052224516.000	-1.209	43.798
6052224549.000	-1.231	43.698
6052224582.000	-1.278	43.590
6052224615.000	-1.294	43.464
6052224648.000	-1.310	43.396
6052224681.000	-1.357	43.280
6052224714.000	-1.359	43.158
6052224747.000	-1.401	43.110
6052224780.000	-1.446	42.981
6052224813.000	-1.462	42.847
6052224846.000	-1.482	42.754
6052224879.000	-1.527	42.687
6052224912.000	-1.568	42.561
6052224945.000	-1.599	42.478
6052224978.000	-1.627	42.344
6052225011.000	-1.656	42.247
6052225044.000	-1.674	42.162
6052225077.000	-1.706	42.089
6052225110.000	-1.727	41.998
6052225143.000	-1.783	41.905
6052225176.000	-1.806	41.801
6052225209.000	-1.835	41.723
6052225242.000	-1.867	41.607
6052225275.000	-1.923	41.494
6052225308.000	-1.942	41.339
6052225341.000	-1.984	41.286
6052225374.000	-2.016	41.198
6052225407.000	-2.042	41.103
6052225440.000	-2.065	41.015
6052225473.000	-2.113	40.950
6052225506.000	-2.170	40.852
6052225539.000	-2.192	40.754
6052225572.000	-2.232	40.646
6052225605.000	-2.256	40.580
6052225638.000	-2.282	40.509
6052225671.000	-2.331	40.393
6052225704.000	-2.388	40.317
6052225737.000	-2.431	40.245
6052225770.000	-2.476	40.140
6052225803.000	-2.508	40.040
6052225836.000	-2.549	39.935
6052225869.000	-2.592	39.863
6052225902.000	-2.638	39.749
6052225935.000	-2.641	39.698
6052225968.000	-2.734	39.634
6052226001.000	-2.740	39.554
6052226034.000	-2.791	39.499
6052226067.000	-2.859	39.419
6052226100.000	-2.891	39.291
6052226133.000	-2.929	39.203
6052226166.000	-3.000	39.169
6052226199.000	-3.034	39.075
6052226232.000	-3.076	38.988
6052226265.000	-3.163	38.949
6052226298.000	-3.149	38.812
6052226331.000	-3.222	38.815
6052226364.000	-3.249	38.722
6052226397.000	-3.354	38.733
6052226430.000	-3.387	38.557
6052226463.000	-3.415	38.498
6052226496.000	-3.455	38.488
6052226529.000	-3.542	38.427
6052226562.000	-3.571	38.363
6052226595.000	-3.653	38.319
6052226628.000	-3.703	38.239
6052226661.000	-3.723	38.189
6052226694.000	-3.835	38.195
6052226727.000	-3.860	38.120
6052226760.000	-3.888	38.060
6052226793.000	-3.950	38.065
6052226826.000	-4.029	38.055
6052226859.000	-4.061	37.971
6052226892.000	-4.118	37.929
6052226925.000	-4.195	37.915
6052226958.000	-4.265	37.940
6052226991.000	-4.306	37.860
6052227024.000	-4.362	37.814
6052227057.000	-4.434	37.852
6052227090.000	-4.507	37.871
6052227123.000	-4.543	37.776
6052227156.000	-4.649	37.853
6052227189.000	-4.680	37.792
6052227222.000	-4.719	37.781
6052227255.000	-4.807	37.852
6052227288.000	-4.852	37.795
6052227321.000	-4.950	37.889
6052227354.000	-5.027	37.867
6052227387.000	-5.075	37.877
6052227420.000	-5.131	37.902
6052227453.000	-5.191	37.911
6052227486.000	-5.269	37.963
6052227519.000	-5.342	38.018
6052227552.000	-5.428	38.093
6052227585.000	-5.470	38.065
6052227618.000	-5.560	38.147
6052227651.000	-5.627	38.228
6052227684.000	-5.687	38.213
6052227717.000	-5.760	38.371
6052227750.000	-5.843	38.436
6052227783.000	-5.941	38.549
6052227816.000	-5.969	38.582
6052227849.000	-6.053	38.721
6052227882.000	-6.116	38.783
6052227915.000	-6.215	38.938
6052227948.000	-6.334	39.153
6052227981.000	-6.395	39.188
6052228014.000	-6.482	39.332
6052228047.000	-6.546	39.468
6052228080.000	-6.650	39.631
6052228113.000	-6.727	39.819
6052228146.000	-6.773	39.922
6052228179.000	-6.877	40.072
6052228212.000	-6.978	40.329
6052228245.000	-7.048	40.502
6052228278.000	-7.087	40.591
6052228311.000	-7.226	40.933
6052228344.000	-7.320	41.183
6052228377.000	-7.383	41.303
6052228410.000	-7.485	41.622
6052228443.000	-7.590	41.945
6052228476.000	-7.669	42.121
6052228509.000	-7.780	42.575
6052228542.000	-7.836	42.723
6052228575.000	-7.906	42.957
6052228608.000	-8.021	43.310
6052228641.000	-8.163	43.899
6052228674.000	-8.217	44.074
6052228707.000	-8.267	44.291
6052228740.000	-8.407	44.867
6052228773.000	-8.497	45.230
6052228806.000	-8.572	45.507
6052228839.000	-8.627	45.831
6052228872.000	-8.717	46.260
6052228905.000	-8.800	46.619
6052228938.000	-8.922	47.269
6052228971.000	-9.011	47.764
6052229004.000	-9.084	48.161
6052229037.000	-9.211	48.829
6052229070.000	-9.331	49.570
6052229103.000	-9.367	49.809
6052229136.000	-9.459	50.363
6052229169.000	-9.568	51.110
6052229202.000	-9.656	51.672
6052229235.000	-9.677	51.911
6052229268.000	-9.828	53.035
6052229301.000	-9.844	53.253
6052229334.000	-9.971	54.254
6052229367.000	-10.024	54.657
6052229400.000	-10.163	55.867
6052229433.000	-10.188	56.207
6052229466.000	-10.264	56.918
6052229499.000	-10.340	57.646
6052229532.000	-10.430	58.682
6052229565.000	-10.516	59.565
6052229598.000	-10.569	60.382
6052229631.000	-10.669	61.573
6052229664.000	-10.664	61.819
6052229697.000	-10.713	62.471
6052229730.000	-10.800	63.636
6052229763.000	-10.832	64.452
6052229796.000	-10.899	65.403
6052229829.000	-10.943	66.541
6052229862.000	-10.974	67.246
6052229895.000	-11.037	68.379
6052229928.000	-11.039	68.747
6052229961.000	-11.066	69.482
6052229994.000	-11.122	71.049
6052230027.000	-11.142	72.230
6052230060.000	-11.162	72.882
6052230093.000	-11.164	73.677
6052230126.000	-11.179	74.819
6052230159.000	-11.198	76.116
6052230192.000	-11.199	77.223
6052230225.000	-11.188	77.649
6052230258.000	-11.189	79.174
6052230291.000	-11.175	79.712
6052230324.000	-11.164	80.717
6052230357.000	-11.157	81.886
6052230390.000	-11.132	82.944
6052230423.000	-11.096	83.984
6052230456.000	-11.070	84.402
6052230489.000	-11.056	85.335
6052230522.000	-11.011	86.143
6052230555.000	-10.978	87.606
6052230588.000	-10.932	88.535
6052230621.000	-10.876	89.600
6052230654.000	-10.814	90.238
6052230687.000	-10.779	90.945
6052230720.000	-10.728	91.787
6052230753.000	-10.677	92.799
6052230786.000	-10.604	93.520
6052230819.000	-10.531	94.715
6052230852.000	-10.484	94.868
6052230885.000	-10.433	95.642
6052230918.000	-10.364	96.473
6052230951.000	-10.272	97.454
6052230984.000	-10.235	97.597
6052231017.000	-10.175	98.496
6052231050.000	-10.065	99.451
6052231083.000	-10.010	99.770
6052231116.000	-9.920	100.662
6052231149.000	-9.822	101.551
6052231182.000	-9.780	101.744
6052231215.000	-9.705	102.205
6052231248.000	-9.608	103.049
6052231281.000	-9.528	103.565
6052231314.000	-9.459	103.949
6052231347.000	-9.368	104.566
6052231380.000	-9.342	104.680
6052231413.000	-9.238	105.452
6052231446.000	-9.148	105.857
6052231479.000	-9.074	106.186
6052231512.000	-9.000	106.756
6052231545.000	-8.907	107.323
6052231578.000	-8.815	107.733
6052231611.000	-8.755	107.946
6052231644.000	-8.644	108.569
6052231677.000	-8.599	108.684
6052231710.000	-8.484	109.285
6052231743.000	-8.401	109.596
6052231776.000	-8.332	109.757
6052231809.000	-8.261	110.058
6052231842.000	-8.197	110.332
6052231875.000	-8.065	111.032
6052231908.000	-7.997	111.133
6052231941.000	-7.923	111.372
6052231974.000	-7.847	111.647
6052232007.000	-7.712	112.203
6052232040.000	-7.661	112.189
6052232073.000	-7.600	112.407
6052232106.000	-7.525	112.650
6052232139.000	-7.448	112.857
6052232172.000	-7.364	113.169
6052232205.000	-7.288	113.358
6052232238.000	-7.218	113.420
6052232271.000	-7.147	113.663
6052232304.000	-7.051	113.924
6052232337.000	-6.987	114.072
6052232370.000	-6.956	113.998
6052232403.000	-6.842	114.424
6052232436.000	-6.766	114.502
6052232469.000	-6.709	114.594
6052232502.000	-6.649	114.699
6052232535.000	-6.575	114.935
6052232568.000	-6.496	115.047
6052232601.000	-6.458	115.073
6052232634.000	-6.376	115.265
6052232667.000	-6.282	115.427
6052232700.000	-6.213	115.515
6052232733.000	-6.129	115.656
6052232766.000	-6.118	115.522
6052232799.000	-6.018	115.829
6052232832.000	-5.938	115.900
6052232865.000	-5.881	115.918
6052232898.000	-5.842	115.907
6052232931.000	-5.817	115.914
6052232964.000	-5.727	116.075
6052232997.000	-5.666	116.194
6052233030.000	-5.567	116.365
6052233063.000	-5.500	116.297
6052233096.000	-5.494	116.157
6052233129.000	-5.410	116.371
6052233162.000	-5.314	116.450
6052233195.000	-5.298	116.333
6052233228.000	-5.235	116.429
6052233261.000	-5.184	116.507
6052233294.000	-5.129	116.484
6052233327.000	-5.061	116.565
6052233360.000	-5.017	116.494
6052233393.000	-4.930	116.614
6052233426.000	-4.889	116.549
6052233459.000	-4.820	116.599
6052233492.000	-4.764	116.592
6052233525.000	-4.743	116.514
6052233558.000	-4.690	116.603
6052233591.000	-4.633	116.542
6052233624.000	-4.593	116.546
6052233657.000	-4.571	116.509
6052233690.000	-4.518	116.537
6052233723.000	-4.445	116.593
6052233756.000	-4.402	116.509
6052233789.000	-4.370	116.526
6052233822.000	-4.290	116.608
6052233855.000	-4.260	116.429
6052233888.000	-4.225	116.456
6052233921.000	-4.170	116.482
6052233954.000	-4.121	116.413
6052233987.000	-4.088	116.358
6052234020.000	-4.036	116.381
6052234053.000	-4.019	116.317
6052234086.000	-4.005	116.227
6052234119.000	-3.944	116.333
6052234152.000	-3.866	116.337
6052234185.000	-3.829	116.284
6052234218.000	-3.793	116.185
6052234251.000	-3.760	116.180
6052234284.000	-3.718	116.129
6052234317.000	-3.660	116.114
6052234350.000	-3.609	116.073
6052234383.000	-3.603	115.946
6052234416.000	-3.555	115.997
6052234449.000	-3.515	115.935
6052234482.000	-3.485	115.912
6052234515.000	-3.432	115.882
6052234548.000	-3.416	115.701
6052234581.000	-3.410	115.763
6052234614.000	-3.347	115.803
6052234647.000	-3.331	115.683
6052234680.000	-3.270	115.693
6052234713.000	-3.230	115.620
6052234746.000	-3.183	115.529
6052234779.000	-3.189	115.419
6052234812.000	-3.128	115.489
6052234845.000	-3.089	115.418
6052234878.000	-3.039	115.356
6052234911.000	-3.026	115.202
6052234944.000	-2.960	115.236
6052234977.000	-2.966	115.086
6052235010.000	-2.946	115.108
6052235043.000	-2.899	115.097
6052235076.000	-2.876	115.003
6052235109.000	-2.815	115.028
6052235142.000	-2.793	114.887
6052235175.000	-2.777	114.826
6052235208.000	-2.739	114.808
6052235241.000	-2.706	114.754
6052235274.000	-2.675	114.666
6052235307.000	-2.658	114.582
6052235340.000	-2.623	114.552
6052235373.000	-2.579	114.496
6052235406.000	-2.562	114.433
6052235439.000	-2.541	114.385
6052235472.000	-2.516	114.332
6052235505.000	-2.461	114.294
6052235538.000	-2.452	114.172
6052235571.000	-2.430	114.118
6052235604.000	-2.412	114.103
6052235637.000	-2.384	114.089
6052235670.000	-2.320	113.993
6052235703.000	-2.308	113.854
6052235736.000	-2.297	113.777
6052235769.000	-2.277	113.795
6052235802.000	-2.241	113.740
6052235835.000	-2.239	113.642
6052235868.000	-2.181	113.645
6052235901.000	-2.176	113.503
6052235934.000	-2.154	113.516
6052235967.000	-2.128	113.465
6052236000.000	-2.100	113.393
6052236033.000	-2.092	113.295
6052236066.000	-2.051	113.282
6052236099.000	-2.041	113.174
6052236132.000	-2.028	113.164
6052236165.000	-1.977	113.118
6052236198.000	-1.963	112.967
6052236231.000	-1.947	112.948
6052236264.000	-1.909	112.888
6052236297.000	-1.881	112.847
6052236330.000	-1.876	112.661
6052236363.000	-1.861	112.708
6052236396.000	-1.825	112.629
6052236429.000	-1.813	112.531
6052236462.000	-1.799	112.510
6052236495.000	-1.753	112.455
6052236528.000	-1.755	112.376
6052236561.000	-1.728	112.353
6052236594.000	-1.696	112.233
6052236627.000	-1.648	112.161
6052236660.000	-1.663	112.031
6052236693.000	-1.649	112.023
6052236726.000	-1.616	111.992
6052236759.000	-1.603	111.934
6052236792.000	-1.583	111.889
6052236825.000	-1.573	111.767
6052236858.000	-1.545	111.762
6052236891.000	-1.522	111.657
6052236924.000	-1.522	111.641
6052236957.000	-1.475	111.587
6052236990.000	-1.464	111.462
6052237023.000	-1.458	111.402
6052237056.000	-1.431	111.388
6052237089.000	-1.412	111.312
6052237122.000	-1.383	111.239
6052237155.000	-1.365	111.154
6052237188.000	-1.379	111.069
6052237221.000	-1.350	111.121
6052237254.000	-1.329	111.037
6052237287.000	-1.308	110.913
6052237320.000	-1.284	110.862
6052237353.000	-1.286	110.815
6052237386.000	-1.272	110.770
6052237419.000	-1.250	110.753
6052237452.000	-1.219	110.627
6052237485.000	-1.219	110.558
6052237518.000	-1.215	110.541
6052237551.000	-1.185	110.495
6052237584.000	-1.154	110.421
6052237617.000	-1.158	110.318
6052237650.000	-1.145	110.286
6052237683.000	-1.126	110.243
6052237716.000	-1.109	110.194
6052237749.000	-1.091	110.141
6052237782.000	-1.075	110.071
6052237815.000	-1.074	109.995
6052237848.000	-1.052	109.950
6052237881.000	-1.038	109.861
6052237914.000	-1.023	109.830
6052237947.000	-1.000	109.788
6052237980.000	-0.996	109.669
6052238013.000	-0.999	109.649
6052238046.000	-0.973	109.643
6052238079.000	-0.954	109.559
6052238112.000	-0.939	109.522
6052238145.000	-0.929	109.435
6052238178.000	-0.919	109.385
6052238211.000	-0.907	109.319
6052238244.000	-0.896	109.300
6052238277.000	-0.876	109.220
6052238310.000	-0.866	109.152
6052238343.000	-0.845	109.099
6052238376.000	-0.849	109.048
6052238409.000	-0.821	109.026
6052238442.000	-0.811	108.939
6052238475.000	-0.796	108.890
6052238508.000	-0.792	108.839
6052238541.000	-0.767	108.806
6052238574.000	-0.755	108.697
6052238607.000	-0.763	108.676
6052238640.000	-0.741	108.616
6052238673.000	-0.720	108.568
6052238706.000	-0.693	108.448
6052238739.000	-0.715	108.358
6052238772.000	-0.709	108.433
6052238805.000	-0.679	108.376
6052238838.000	-0.664	108.302
6052238871.000	-0.655	108.218
6052238904.000	-0.646	108.193
6052238937.000	-0.639	108.119
6052238970.000	-0.621	108.097
6052239003.000	-0.610	107.996
6052239036.000	-0.621	108.020
6052239069.000	-0.583	107.974
6052239102.000	-0.579	107.862
6052239135.000	-0.572	107.827
6052239168.000	-0.554	107.795
