5549133736.000	-8.110	-100.356
5549134152.000	-8.262	-100.478
5549134568.000	-8.447	-100.709
5549134984.000	-8.615	-100.872
5549135400.000	-8.781	-100.980
5549135816.000	-8.937	-101.163
5549136232.000	-9.135	-101.389
5549136648.000	-9.315	-101.564
5549137064.000	-9.475	-101.650
5549137480.000	-9.662	-101.819
5549137896.000	-9.853	-101.938
5549138312.000	-10.021	-102.082
5549138728.000	-10.229	-102.219
5549139144.000	-10.440	-102.335
5549139560.000	-10.647	-102.439
5549139976.000	-10.837	-102.596
5549140392.000	-11.049	-102.632
5549140808.000	-11.231	-102.685
5549141224.000	-11.483	-102.803
5549141640.000	-11.696	-102.873
5549142056.000	-11.914	-102.934
5549142472.000	-12.161	-103.058
5549142888.000	-12.382	-103.042
5549143304.000	-12.640	-103.066
5549143720.000	-12.875	-103.108
5549144136.000	-13.112	-103.084
5549144552.000	-13.395	-103.151
5549144968.000	-13.646	-103.096
5549145384.000	-13.914	-103.005
5549145800.000	-14.197	-102.923
5549146216.000	-14.519	-102.942
5549146632.000	-14.801	-102.702
5549147048.000	-15.103	-102.583
5549147464.000	-15.435	-102.471
5549147880.000	-15.759	-102.270
5549148296.000	-16.048	-102.269
5549148712.000	-16.395	-101.725
5549149128.000	-16.784	-101.616
5549149544.000	-17.149	-101.190
5549149960.000	-17.532	-100.827
5549150376.000	-17.984	-100.401
5549150792.000	-18.433	-100.000
5549151208.000	-18.824	-99.284
5549151624.000	-19.300	-98.751
5549152040.000	-19.699	-98.001
5549152456.000	-20.236	-97.114
5549152872.000	-20.745	-96.155
5549153288.000	-21.241	-94.793
5549153704.000	-21.927	-93.560
5549154120.000	-22.440	-91.854
5549154536.000	-23.151	-90.331
5549154952.000	-23.721	-88.120
5549155368.000	-24.486	-85.799
5549155784.000	-25.294	-82.240
5549156200.000	-25.927	-79.754
5549156616.000	-26.867	-74.196
5549157032.000	-27.629	-69.812
5549157448.000	-28.303	-63.748
5549157864.000	-28.957	-56.396
5549158280.000	-29.530	-47.796
5549158696.000	-29.989	-37.554
5549159112.000	-30.105	-27.311
5549159528.000	-29.887	-19.210
5549159944.000	-29.519	-9.923
5549160360.000	-28.941	-0.617
5549160776.000	-28.325	5.477
5549161192.000	-27.575	11.204
5549161608.000	-26.843	16.086
5549162024.000	-26.092	20.006
5549162440.000	-25.385	23.518
5549162856.000	-24.747	26.377
5549163272.000	-24.029	28.476
5549163688.000	-23.417	31.061
5549164104.000	-22.845	32.728
5549164520.000	-22.352	33.966
5549164936.000	-21.789	35.509
5549165352.000	-21.305	36.556
5549165768.000	-20.821	37.499
5549166184.000	-20.383	38.440
5549166600.000	-20.092	39.040
5549167016.000	-19.634	39.754
5549167432.000	-19.172	40.319
5549167848.000	-18.782	40.916
5549168264.000	-18.530	41.249
5549168680.000	-18.143	41.799
5549169096.000	-17.840	42.150
5549169512.000	-17.523	42.442
5549169928.000	-17.221	42.731
5549170344.000	-16.926	42.990
5549170760.000	-16.653	43.260
5549171176.000	-16.393	43.469
5549171592.000	-16.148	43.636
5549172008.000	-15.894	43.814
5549172424.000	-15.635	43.894
5549172840.000	-15.458	44.026
5549173256.000	-15.164	44.227
5549173672.000	-14.977	44.239
5549174088.000	-14.776	44.336
5549174504.000	-14.510	44.412
5549174920.000	-14.346	44.419
5549175336.000	-14.156	44.457
5549175752.000	-13.952	44.559
5549176168.000	-13.772	44.625
5549176584.000	-13.594	44.563
5549177000.000	-13.375	44.609
5549177416.000	-13.253	44.683
5549177832.000	-13.083	44.691
5549178248.000	-12.901	44.673
5549178664.000	-12.747	44.581
5549179080.000	-12.584	44.614
5549179496.000	-12.448	44.649
5549179912.000	-12.284	44.521
5549180328.000	-12.153	44.553
5549180744.000	-12.016	44.510
5549181160.000	-11.865	44.449
5549181576.000	-11.743	44.454
5549181992.000	-11.606	44.342
5549182408.000	-11.467	44.365
5549182824.000	-11.357	44.269
5549183240.000	-11.228	44.245
5549183656.000	-11.097	44.162
5549184072.000	-10.974	44.159
5549184488.000	-10.865	44.086
5549184904.000	-10.757	44.000
5549185320.000	-10.644	44.002
5549185736.000	-10.520	43.887
5549186152.000	-10.411	43.740
5549186568.000	-10.304	43.786
5549186984.000	-10.194	43.700
5549187400.000	-10.087	43.627
5549187816.000	-9.989	43.553
5549188232.000	-9.882	43.459
5549188648.000	-9.795	43.439
5549189064.000	-9.692	43.351
5549189480.000	-9.599	43.233
5549189896.000	-9.508	43.187
5549190312.000	-9.410	43.075
5549190728.000	-9.319	42.973
5549191144.000	-9.227	42.933
5549191560.000	-9.135	42.805
5549191976.000	-9.057	42.770
5549192392.000	-8.966	42.646
5549192808.000	-8.889	42.583
5549193224.000	-8.814	42.563
5549193640.000	-8.739	42.425
5549194056.000	-8.642	42.342
5549194472.000	-8.582	42.259
5549194888.000	-8.474	42.126
5549195304.000	-8.410	42.090
5549195720.000	-8.343	42.024
5549196136.000	-8.274	41.989
5549196552.000	-8.196	41.846
5549196968.000	-8.122	41.782
5549197384.000	-8.046	41.661
5549197800.000	-7.984	41.621
5549198216.000	-7.921	41.497
5549198632.000	-7.853	41.402
5549199048.000	-7.783	41.353
5549199464.000	-7.710	41.239
5549199880.000	-7.640	41.165
5549200296.000	-7.583	41.022
5549200712.000	-7.515	40.983
5549201128.000	-7.453	40.866
5549201544.000	-7.392	40.801
5549201960.000	-7.329	40.734
5549202376.000	-7.268	40.628
5549202792.000	-7.208	40.538
5549203208.000	-7.164	40.469
5549203624.000	-7.091	40.377
5549204040.000	-7.042	40.315
5549204456.000	-6.986	40.211
5549204872.000	-6.913	40.117
5549205288.000	-6.874	40.058
5549205704.000	-6.806	39.891
5549206120.000	-6.759	39.876
5549206536.000	-6.705	39.724
5549206952.000	-6.655	39.663
5549207368.000	-6.596	39.573
5549207784.000	-6.553	39.519
5549208200.000	-6.489	39.369
5549208616.000	-6.444	39.304
5549209032.000	-6.395	39.254
5549209448.000	-6.347	39.171
5549209864.000	-6.297	39.044
5549210280.000	-6.258	39.003
5549210696.000	-6.206	38.906
5549211112.000	-6.158	38.793
5549211528.000	-6.114	38.729
5549211944.000	-6.062	38.652
5549212360.000	-6.018	38.557
5549212776.000	-5.975	38.490
5549213192.000	-5.929	38.367
5549213608.000	-5.880	38.274
5549214024.000	-5.840	38.211
5549214440.000	-5.794	38.141
5549214856.000	-5.751	38.039
5549215272.000	-5.711	38.000
5549215688.000	-5.676	37.922
5549216104.000	-5.626	37.787
5549216520.000	-5.587	37.734
5549216936.000	-5.542	37.650
5549217352.000	-5.507	37.566
5549217768.000	-5.463	37.489
5549218184.000	-5.432	37.392
5549218600.000	-5.383	37.316
5549219016.000	-5.356	37.217
5549219432.000	-5.308	37.171
5549219848.000	-5.273	37.080
5549220264.000	-5.235	37.006
5549220680.000	-5.204	36.919
5549221096.000	-5.164	36.848
5549221512.000	-5.137	36.771
5549221928.000	-5.090	36.673
5549222344.000	-5.055	36.569
5549222760.000	-5.014	36.478
5549223176.000	-4.981	36.408
5549223592.000	-4.949	36.361
5549224008.000	-4.915	36.267
5549224424.000	-4.878	36.209
5549224840.000	-4.845	36.153
5549225256.000	-4.814	36.063
5549225672.000	-4.788	35.963
5549226088.000	-4.751	35.898
5549226504.000	-4.715	35.841
5549226920.000	-4.687	35.730
5549227336.000	-4.651	35.681
5549227752.000	-4.617	35.588
5549228168.000	-4.588	35.525
5549228584.000	-4.555	35.433
5549229000.000	-4.530	35.346
5549229416.000	-4.499	35.283
5549229832.000	-4.467	35.235
5549230248.000	-4.438	35.120
5549230664.000	-4.410	35.121
5549231080.000	-4.378	35.006
5549231496.000	-4.347	34.923
5549231912.000	-4.314	34.854
5549232328.000	-4.292	34.765
5549232744.000	-4.266	34.716
5549233160.000	-4.233	34.652
5549233576.000	-4.205	34.521
5549233992.000	-4.180	34.490
5549234408.000	-4.147	34.415
5549234824.000	-4.126	34.339
5549235240.000	-4.096	34.262
5549235656.000	-4.070	34.204
5549236072.000	-4.043	34.123
5549236488.000	-4.017	34.074
5549236904.000	-3.994	33.985
5549237320.000	-3.965	33.917
5549237736.000	-3.939	33.841
5549238152.000	-3.914	33.771
5549238568.000	-3.885	33.695
5549238984.000	-3.868	33.653
5549239400.000	-3.842	33.560
5549239816.000	-3.816	33.521
5549240232.000	-3.785	33.463
5549240648.000	-3.765	33.372
5549241064.000	-3.740	33.303
5549241480.000	-3.717	33.210
5549241896.000	-3.695	33.137
5549242312.000	-3.670	33.109
5549242728.000	-3.645	33.015
5549243144.000	-3.622	32.959
5549243560.000	-3.608	32.893
5549243976.000	-3.576	32.812
5549244392.000	-3.556	32.768
5549244808.000	-3.535	32.708
5549245224.000	-3.512	32.628
5549245640.000	-3.491	32.566
5549246056.000	-3.464	32.482
5549246472.000	-3.450	32.437
5549246888.000	-3.424	32.356
5549247304.000	-3.402	32.315
5549247720.000	-3.382	32.240
5549248136.000	-3.360	32.151
5549248552.000	-3.342	32.137
5549248968.000	-3.319	32.066
5549249384.000	-3.298	31.977
5549249800.000	-3.280	31.916
5549250216.000	-3.256	31.837
5549250632.000	-3.233	31.788
5549251048.000	-3.214	31.732
5549251464.000	-3.200	31.670
5549251880.000	-3.178	31.597
5549252296.000	-3.156	31.565
5549252712.000	-3.133	31.481
5549253128.000	-3.118	31.421
5549253544.000	-3.099	31.376
5549253960.000	-3.078	31.320
5549254376.000	-3.060	31.236
5549254792.000	-3.039	31.164
5549255208.000	-3.024	31.099
5549255624.000	-3.003	31.042
5549256040.000	-2.984	31.021
5549256456.000	-2.968	30.954
5549256872.000	-2.950	30.867
5549257288.000	-2.929	30.815
5549257704.000	-2.910	30.758
5549258120.000	-2.892	30.728
5549258536.000	-2.877	30.638
5549258952.000	-2.855	30.591
5549259368.000	-2.839	30.502
5549259784.000	-2.827	30.470
5549260200.000	-2.804	30.426
5549260616.000	-2.790	30.362
5549261032.000	-2.771	30.298
5549261448.000	-2.755	30.224
5549261864.000	-2.735	30.177
5549262280.000	-2.722	30.119
5549262696.000	-2.709	30.059
5549263112.000	-2.691	30.020
5549263528.000	-2.674	29.912
5549263944.000	-2.655	29.880
5549264360.000	-2.639	29.834
5549264776.000	-2.624	29.799
5549265192.000	-2.610	29.711
5549265608.000	-2.592	29.646
5549266024.000	-2.576	29.613
5549266440.000	-2.559	29.555
5549266856.000	-2.545	29.508
5549267272.000	-2.532	29.453
5549267688.000	-2.512	29.418
5549268104.000	-2.501	29.362
